type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,6389.0,37513.0,7138,2022-11-14T23:05:07.000Z,RBReich,0.404,0.435,0.161,-0.5994,0.0,0.0,61
quoted,1160.0,3465.0,86,2022-11-14T22:29:45.000Z,RBReich,0.161,0.717,0.123,-0.217,-0.06,0.5280952380952381,265
replied_to,169.0,517.0,22,2022-11-14T22:16:30.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,5
solo,3292.0,12568.0,576,2022-11-14T22:15:39.000Z,RBReich,0.0,0.722,0.278,0.9274,0.6,0.9,280
solo,849.0,2065.0,183,2022-11-14T21:10:00.000Z,RBReich,0.167,0.833,0.0,-0.802,0.0869696969696969,0.5033333333333333,264
retweeted,9918.0,0.0,0,2022-11-14T20:15:59.000Z,RBReich,0.175,0.825,0.0,-0.5574,0.0,0.0,119
retweeted,125.0,0.0,0,2022-11-14T19:59:13.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,1.0,78
solo,1579.0,6910.0,564,2022-11-14T19:57:51.000Z,RBReich,0.0,0.85,0.15,0.7227,0.0666666666666666,0.4666666666666666,265
solo,112.0,502.0,31,2022-11-14T17:30:44.000Z,RBReich,0.155,0.727,0.118,-0.2023,0.0333333333333333,0.4833333333333333,104
retweeted,16641.0,0.0,0,2022-11-14T14:19:42.000Z,RBReich,0.118,0.882,0.0,-0.34,0.08,0.2699999999999999,128
solo,158.0,971.0,114,2022-11-14T12:51:15.000Z,RBReich,0.14,0.86,0.0,-0.5267,0.1666666666666666,0.1999999999999999,167
retweeted,26780.0,0.0,0,2022-11-14T03:51:42.000Z,RBReich,0.169,0.651,0.18,-0.1779,0.0,0.0,126
solo,6447.0,26910.0,2863,2022-11-13T23:08:00.000Z,RBReich,0.054,0.871,0.075,0.2263,0.0,0.2259615384615384,270
solo,1166.0,7757.0,984,2022-11-13T22:20:00.000Z,RBReich,0.0,1.0,0.0,0.0,0.1428571428571428,0.7678571428571428,124
replied_to,5.0,19.0,2,2022-11-13T21:35:08.000Z,RBReich,0.0,0.633,0.367,0.4404,0.3,0.0,34
replied_to,51.0,322.0,22,2022-11-13T21:27:29.000Z,RBReich,0.0,0.928,0.072,0.4215,0.0245454545454545,0.4218181818181817,205
solo,16641.0,54717.0,4579,2022-11-13T20:18:01.000Z,RBReich,0.088,0.806,0.106,0.128,0.08,0.2699999999999999,158
solo,2564.0,17887.0,1177,2022-11-13T18:51:01.000Z,RBReich,0.227,0.584,0.188,-0.1531,5.551115123125783e-17,0.6333333333333333,75
solo,5140.0,28552.0,1172,2022-11-13T03:12:38.000Z,RBReich,0.134,0.866,0.0,-0.6249,-0.1555555555555555,0.2888888888888889,239
solo,8323.0,18927.0,1480,2022-11-12T21:50:00.000Z,RBReich,0.0,0.89,0.11,0.7003,0.05,0.55,280
solo,122.0,475.0,68,2022-11-12T21:00:41.000Z,RBReich,0.13,0.87,0.0,-0.4019,0.0,0.0,107
solo,1281.0,5532.0,315,2022-11-12T20:58:00.000Z,RBReich,0.148,0.852,0.0,-0.6956,0.1267857142857142,0.5684523809523809,250
solo,1210.0,3974.0,346,2022-11-12T19:54:01.000Z,RBReich,0.205,0.741,0.054,-0.7108,0.0,0.0666666666666666,276
solo,53.0,210.0,20,2022-11-12T17:01:01.000Z,RBReich,0.091,0.909,0.0,-0.4753,-0.625,0.75,198
solo,260.0,686.0,67,2022-11-12T00:01:01.000Z,RBReich,0.519,0.481,0.0,-0.9337,-0.3999999999999999,0.3861111111111111,131
retweeted,636.0,0.0,0,2022-11-11T23:33:12.000Z,RBReich,0.106,0.653,0.241,0.631,0.1,0.4,126
retweeted,5142.0,0.0,0,2022-11-11T23:33:10.000Z,RBReich,0.0,0.899,0.101,0.3291,0.0,0.0,130
solo,3395.0,13971.0,426,2022-11-11T22:38:00.000Z,RBReich,0.21,0.722,0.068,-0.7405,0.1285714285714286,0.5452380952380952,280
retweeted,12733.0,0.0,0,2022-11-11T21:42:01.000Z,RBReich,0.146,0.854,0.0,-0.4404,0.0,0.0,128
solo,474.0,1982.0,182,2022-11-11T20:58:00.000Z,RBReich,0.0,0.889,0.111,0.6115,0.1399999999999999,0.265,257
retweeted,1104.0,0.0,0,2022-11-11T19:57:04.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.05,114
solo,1236.0,5098.0,250,2022-11-11T19:24:00.000Z,RBReich,0.088,0.912,0.0,-0.5106,0.0,0.0,227
solo,3581.0,11361.0,938,2022-11-11T17:37:01.000Z,RBReich,0.022,0.747,0.23,0.8834,-0.05,0.1,257
retweeted,6197.0,0.0,0,2022-11-11T03:10:14.000Z,RBReich,0.198,0.802,0.0,-0.296,-0.5,1.0,94
solo,3732.0,19321.0,2085,2022-11-10T23:45:01.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,118
solo,405.0,1396.0,110,2022-11-10T22:47:46.000Z,RBReich,0.0,0.884,0.116,0.5267,0.1875,0.2645833333333333,166
retweeted,2384.0,0.0,0,2022-11-10T22:28:50.000Z,RBReich,0.0,0.328,0.672,0.6249,0.8,0.75,19
quoted,290.0,824.0,68,2022-11-10T22:23:31.000Z,RBReich,0.098,0.699,0.203,0.7184,0.125,0.275,279
quoted,193.0,1789.0,27,2022-11-10T22:04:58.000Z,RBReich,0.0,0.827,0.173,0.636,0.4166666666666667,0.4833333333333334,134
solo,1104.0,2982.0,210,2022-11-10T21:21:15.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.05,112
retweeted,3614.0,0.0,0,2022-11-10T21:20:45.000Z,RBReich,0.0,0.88,0.12,0.4574,0.1666666666666666,0.2666666666666666,132
solo,795.0,2920.0,329,2022-11-10T20:01:26.000Z,RBReich,0.283,0.653,0.064,-0.9153,0.1666666666666666,0.3333333333333333,281
replied_to,624.0,2207.0,249,2022-11-10T19:19:32.000Z,RBReich,0.222,0.677,0.102,-0.4939,-0.5625,0.6875,136
solo,12733.0,48200.0,3820,2022-11-10T19:19:14.000Z,RBReich,0.124,0.809,0.067,-0.3612,0.1619047619047619,0.2785714285714286,266
retweeted,953.0,0.0,0,2022-11-10T19:19:10.000Z,RBReich,0.122,0.586,0.293,0.5859,0.5,0.35,93
solo,7692.0,18649.0,1492,2022-11-10T18:33:52.000Z,RBReich,0.124,0.739,0.137,0.1779,0.4,0.7,273
