type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0.0,30.0,1,2022-11-17T04:46:06.000Z,DougJBalloon,0.783,0.217,0.0,-0.5574,0.0,0.0,13
solo,39.0,419.0,11,2022-11-17T02:37:53.000Z,DougJBalloon,0.0,0.743,0.257,0.5859,0.2,0.3,79
solo,30.0,347.0,2,2022-11-17T02:37:14.000Z,DougJBalloon,0.263,0.737,0.0,-0.875,-0.8499999999999999,0.8333333333333333,194
solo,222.0,2810.0,49,2022-11-17T02:04:51.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,73
replied_to,49.0,3472.0,31,2022-11-17T02:00:07.000Z,DougJBalloon,0.0,0.842,0.158,0.128,0.0,0.0,58
solo,2858.0,39478.0,669,2022-11-17T00:05:58.000Z,DougJBalloon,0.22,0.671,0.11,-0.4215,0.5,0.5,88
solo,77.0,748.0,12,2022-11-16T23:58:47.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,42
retweeted,408.0,0.0,0,2022-11-16T23:09:27.000Z,DougJBalloon,0.186,0.814,0.0,-0.4939,0.0,0.0,73
retweeted,37.0,0.0,0,2022-11-16T20:57:01.000Z,DougJBalloon,0.165,0.62,0.215,0.0516,0.0,0.0,111
solo,72.0,893.0,24,2022-11-16T20:38:02.000Z,DougJBalloon,0.0,0.686,0.314,0.6705,0.4,0.5,79
replied_to,0.0,52.0,0,2022-11-16T19:43:52.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,8
solo,54.0,740.0,14,2022-11-16T19:43:25.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,56
solo,94.0,725.0,6,2022-11-16T19:39:37.000Z,DougJBalloon,0.0,0.925,0.075,0.3612,-0.05,0.05,222
solo,33.0,517.0,14,2022-11-16T19:06:17.000Z,DougJBalloon,0.261,0.739,0.0,-0.7184,0.0,0.5,99
solo,83.0,686.0,5,2022-11-16T18:47:59.000Z,DougJBalloon,0.116,0.69,0.194,0.3612,-0.2,0.8500000000000001,191
solo,113.0,797.0,17,2022-11-16T18:46:13.000Z,DougJBalloon,0.069,0.931,0.0,-0.1603,-0.3125,0.6875,119
solo,71.0,607.0,26,2022-11-16T18:45:14.000Z,DougJBalloon,0.0,0.389,0.611,0.875,0.8,0.4,67
replied_to,0.0,0.0,1,2022-11-16T18:39:41.000Z,DougJBalloon,0.0,0.82,0.18,0.296,0.1,0.3,54
replied_to,1.0,32.0,0,2022-11-16T18:38:31.000Z,DougJBalloon,0.0,0.408,0.592,0.4404,0.25,1.0,17
