type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,4.0,69.0,44,2022-01-20T19:06:13.000Z,Twitter,0.0,0.618,0.382,0.4753,0.4375,0.65,38
replied_to,53.0,310.0,235,2022-01-20T18:49:54.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
solo,5646.0,51375.0,15849,2022-01-20T18:46:54.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,26
replied_to,0.0,23.0,3,2022-01-20T15:17:59.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,37
replied_to,0.0,13.0,8,2022-01-20T15:16:22.000Z,Twitter,0.0,0.408,0.592,0.4404,0.7,0.6000000000000001,17
replied_to,2.0,14.0,3,2022-01-19T23:26:51.000Z,Twitter,0.0,0.86,0.14,0.0772,0.0,0.0,49
replied_to,0.0,18.0,2,2022-01-19T23:26:30.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,40
replied_to,0.0,15.0,22,2022-01-19T23:26:10.000Z,Twitter,0.0,0.685,0.315,0.3182,0.0,0.0,34
replied_to,0.0,14.0,3,2022-01-19T23:25:48.000Z,Twitter,0.0,0.6,0.4,0.25,0.1,0.4,24
replied_to,1.0,15.0,3,2022-01-19T23:25:23.000Z,Twitter,0.0,1.0,0.0,0.0,-0.1,0.65,30
replied_to,0.0,13.0,1,2022-01-19T23:25:05.000Z,Twitter,0.0,1.0,0.0,0.0,-0.2,0.1,37
replied_to,0.0,6.0,4,2022-01-19T23:24:38.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,25
replied_to,0.0,7.0,1,2022-01-19T23:24:11.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,32
replied_to,1.0,25.0,1,2022-01-19T23:23:40.000Z,Twitter,0.405,0.431,0.164,-0.4215,0.1,0.2625,40
replied_to,1.0,34.0,4,2022-01-19T23:23:17.000Z,Twitter,0.0,0.667,0.333,0.3612,0.0,0.0,31
replied_to,1.0,38.0,1,2022-01-19T23:22:56.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,8
replied_to,1.0,12.0,4,2022-01-19T23:22:32.000Z,Twitter,0.0,0.526,0.474,0.4019,0.0,0.0,26
replied_to,1.0,8.0,2,2022-01-19T23:22:08.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,18
replied_to,0.0,9.0,3,2022-01-19T23:21:43.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,22
replied_to,2.0,14.0,5,2022-01-19T23:21:13.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,11
replied_to,0.0,4.0,3,2022-01-19T23:20:50.000Z,Twitter,0.0,0.775,0.225,0.1877,-0.5,0.5,32
replied_to,0.0,4.0,2,2022-01-19T23:20:24.000Z,Twitter,0.0,0.476,0.524,0.5106,0.3,0.2,27
replied_to,197.0,1208.0,6,2022-01-19T23:19:58.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,58
replied_to,7.0,85.0,3,2022-01-19T23:19:19.000Z,Twitter,0.0,1.0,0.0,0.0,0.16,0.5399999999999999,41
replied_to,461.0,5746.0,107,2022-01-18T16:44:15.000Z,Twitter,0.0,0.441,0.559,0.5859,0.0,0.0,21
retweeted,4655.0,0.0,0,2022-01-18T16:07:47.000Z,Twitter,0.0,0.69,0.31,0.7959,0.375,0.775,121
replied_to,4271.0,26846.0,2007,2022-01-18T13:15:10.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,0
replied_to,14433.0,94372.0,868,2022-01-18T13:15:06.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,18
replied_to,1083.0,13344.0,153,2022-01-18T13:15:05.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,18
replied_to,930.0,13244.0,85,2022-01-18T13:15:03.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,18
replied_to,1093.0,13620.0,95,2022-01-18T13:15:02.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,779.0,13495.0,106,2022-01-18T13:15:00.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,1363.0,17732.0,85,2022-01-18T13:14:59.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,20
replied_to,2277.0,25028.0,110,2022-01-18T13:14:58.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,2983.0,26740.0,154,2022-01-18T13:14:56.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,1223.0,18264.0,67,2022-01-18T13:14:55.000Z,Twitter,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,15
replied_to,4231.0,30628.0,108,2022-01-18T13:14:54.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,3041.0,34845.0,114,2022-01-18T13:14:52.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,16
solo,78399.0,803506.0,8209,2022-01-18T13:14:50.000Z,Twitter,0.0,0.818,0.182,0.25,0.1363636363636363,0.4545454545454545,46
replied_to,1541.0,35853.0,285,2022-01-14T18:30:54.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,4
solo,16103.0,89550.0,4137,2022-01-13T17:08:13.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,123.0,6941.0,240,2022-01-10T21:06:58.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,2
solo,10441.0,122238.0,3719,2022-01-10T16:07:21.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,48
replied_to,3.0,818.0,18,2022-01-01T22:00:56.000Z,Twitter,0.0,1.0,0.0,0.0,0.25,0.25,26
replied_to,13.0,930.0,14,2022-01-01T22:00:54.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,13
replied_to,36.0,2632.0,24,2022-01-01T22:00:52.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.125,27
solo,19781.0,192482.0,4244,2022-01-01T21:45:08.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,32
solo,14029.0,96746.0,2493,2021-12-31T16:02:48.000Z,Twitter,0.0,1.0,0.0,0.0,0.15,0.6499999999999999,44
replied_to,20.0,2487.0,21,2021-12-28T19:16:06.000Z,Twitter,0.0,0.323,0.677,0.6369,1.0,0.3,14
replied_to,14.0,2741.0,30,2021-12-28T19:10:08.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,20
replied_to,4.0,716.0,6,2021-12-28T19:10:06.000Z,Twitter,0.0,1.0,0.0,0.0,0.25,0.25,8
quoted,16865.0,193036.0,2110,2021-12-28T18:56:48.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,5
replied_to,7.0,159.0,19,2021-12-22T16:26:48.000Z,Twitter,0.0,0.4,0.6,0.4588,0.5,1.0,19
replied_to,7.0,209.0,8,2021-12-22T16:12:00.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,37
replied_to,6.0,171.0,15,2021-12-22T16:09:13.000Z,Twitter,0.0,1.0,0.0,0.0,0.2,0.3,24
replied_to,32.0,615.0,37,2021-12-22T16:01:46.000Z,Twitter,0.714,0.286,0.0,-0.6124,0.0,0.0,19
solo,8274.0,67291.0,3600,2021-12-22T15:49:22.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,4.0,190.0,9,2021-12-14T17:30:08.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,23
replied_to,5.0,73.0,5,2021-12-14T17:30:05.000Z,Twitter,0.0,0.0,1.0,0.7964,0.6,0.55,13
replied_to,3.0,139.0,2,2021-12-14T17:30:04.000Z,Twitter,0.0,0.438,0.562,0.5927,0.5,0.5,29
replied_to,6.0,147.0,3,2021-12-14T17:03:41.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,29
