type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,221.0,0.0,0,2022-11-11T19:40:31.000Z,ClimateHuman,0.125,0.875,0.0,-0.4588,0.0,0.0,112
replied_to,78.0,1106.0,27,2022-11-11T19:01:16.000Z,ClimateHuman,0.2,0.595,0.205,0.0276,-0.35,1.0,78
replied_to,0.0,4.0,1,2022-11-11T18:59:03.000Z,ClimateHuman,0.0,0.763,0.237,0.4215,0.3333333333333333,0.3666666666666667,56
solo,180.0,2284.0,107,2022-11-11T18:52:51.000Z,ClimateHuman,0.538,0.462,0.0,-0.7906,-0.5,0.5,48
retweeted,1214.0,0.0,0,2022-11-11T18:52:07.000Z,ClimateHuman,0.104,0.896,0.0,-0.2732,0.0681818181818181,0.2272727272727272,126
retweeted,63514.0,0.0,0,2022-11-11T18:51:51.000Z,ClimateHuman,0.0,0.787,0.213,0.4019,0.0,0.1,66
replied_to,104.0,842.0,53,2022-11-11T18:47:56.000Z,ClimateHuman,0.0,0.868,0.132,0.4391,0.2952380952380952,0.4730158730158729,108
replied_to,1.0,76.0,7,2022-11-11T18:41:56.000Z,ClimateHuman,0.286,0.498,0.216,-0.2144,-0.3125,0.6875,56
solo,842.0,5472.0,383,2022-11-11T18:37:05.000Z,ClimateHuman,0.136,0.772,0.093,-0.1027,-0.3333333333333333,0.5666666666666667,180
replied_to,4.0,200.0,9,2022-11-11T18:29:43.000Z,ClimateHuman,0.454,0.321,0.225,-0.4838,-0.375,0.5,20
retweeted,8371.0,0.0,0,2022-11-11T12:21:53.000Z,ClimateHuman,0.133,0.654,0.213,0.2366,-0.26875,0.65,122
replied_to,659.0,3317.0,89,2022-11-11T04:06:14.000Z,ClimateHuman,0.049,0.89,0.061,0.128,0.25,0.5333333333333333,237
replied_to,428.0,3108.0,52,2022-11-11T04:06:14.000Z,ClimateHuman,0.262,0.625,0.113,-0.6486,-0.207142857142857,0.6011904761904762,128
solo,4229.0,23016.0,731,2022-11-11T04:06:13.000Z,ClimateHuman,0.185,0.744,0.071,-0.7086,0.0017857142857142,0.406547619047619,221
solo,417.0,1524.0,79,2022-11-10T16:50:32.000Z,ClimateHuman,0.123,0.751,0.126,0.0258,0.0,0.0,182
solo,57.0,316.0,8,2022-11-10T15:38:17.000Z,ClimateHuman,0.095,0.746,0.159,0.3182,0.3,0.45,127
solo,48.0,355.0,8,2022-11-10T15:28:04.000Z,ClimateHuman,0.137,0.585,0.278,0.4404,0.0,0.0,122
solo,376.0,1906.0,127,2022-11-10T15:16:50.000Z,ClimateHuman,0.169,0.656,0.175,0.2732,0.0,0.0,118
solo,477.0,1386.0,56,2022-11-10T15:15:53.000Z,ClimateHuman,0.0,0.758,0.242,0.4939,0.1,0.1,95
solo,22.0,205.0,2,2022-11-10T14:58:19.000Z,ClimateHuman,0.126,0.662,0.212,0.3182,0.0,0.0,110
solo,103.0,576.0,34,2022-11-10T14:54:51.000Z,ClimateHuman,0.111,0.702,0.187,0.3182,0.0,0.0,110
solo,94.0,483.0,17,2022-11-10T14:53:42.000Z,ClimateHuman,0.126,0.662,0.212,0.3182,0.0,0.0,102
solo,171.0,926.0,16,2022-11-10T14:45:23.000Z,ClimateHuman,0.105,0.718,0.177,0.3182,0.0,0.375,116
solo,1278.0,4780.0,190,2022-11-10T14:45:13.000Z,ClimateHuman,0.0,0.699,0.301,0.6808,0.0,0.375,120
solo,162.0,1010.0,40,2022-11-10T14:41:42.000Z,ClimateHuman,0.0,0.789,0.211,0.4939,0.0,0.375,102
retweeted,781.0,0.0,0,2022-11-10T12:50:31.000Z,ClimateHuman,0.423,0.577,0.0,-0.6597,0.0,0.0,41
replied_to,2.0,33.0,0,2022-11-09T22:41:41.000Z,ClimateHuman,0.0,0.459,0.541,0.7088,0.4375,0.55,36
