type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:59:23.000Z,"""Republicans""",0.172,0.828,0.0,-0.8271,-0.0388888888888888,0.1666666666666666,245
replied_to,0,1,0,2022-11-22T04:59:19.000Z,"""Republicans""",0.381,0.619,0.0,-0.9531,0.0,0.05,235
replied_to,0,0,0,2022-11-22T04:59:19.000Z,"""Republicans""",0.0,1.0,0.0,0.0,-0.1875,0.3875,145
quoted,0,0,0,2022-11-22T04:59:18.000Z,"""Republicans""",0.045,0.897,0.058,0.1027,0.25,0.3333333333333333,187
replied_to,0,0,0,2022-11-22T04:59:18.000Z,"""Republicans""",0.227,0.716,0.057,-0.7964,0.034090909090909,0.8,237
replied_to,0,0,0,2022-11-22T04:59:17.000Z,"""Republicans""",0.105,0.848,0.047,-0.3716,-0.6000000000000001,0.75,236
replied_to,0,0,0,2022-11-22T04:59:17.000Z,"""Republicans""",0.178,0.753,0.069,-0.6531,-0.078125,0.551875,237
replied_to,0,0,1,2022-11-22T04:59:16.000Z,"""Republicans""",0.086,0.823,0.091,0.09,-0.1638888888888889,0.2900793650793651,284
quoted,0,0,0,2022-11-22T04:59:15.000Z,"""Republicans""",0.0,0.756,0.244,0.6705,1.0,1.0,100
replied_to,0,0,0,2022-11-22T04:59:15.000Z,"""Republicans""",0.08,0.833,0.087,0.0531,-0.0625,0.6875,143
replied_to,0,0,0,2022-11-22T04:59:13.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.125,27
replied_to,0,0,0,2022-11-22T04:59:10.000Z,"""Republicans""",0.18,0.722,0.098,-0.5267,0.15,0.6625,282
replied_to,0,0,0,2022-11-22T04:59:07.000Z,"""Republicans""",0.081,0.741,0.178,0.4397,-0.0283333333333333,0.395,211
quoted,0,0,0,2022-11-22T04:59:07.000Z,"""Republicans""",0.329,0.554,0.117,-0.9432,0.1,0.275,279
replied_to,0,1,0,2022-11-22T04:59:05.000Z,"""Republicans""",0.0,0.563,0.437,0.7357,-0.1875,0.5,63
replied_to,0,0,0,2022-11-22T04:59:04.000Z,"""Republicans""",0.0,0.895,0.105,0.4019,0.1222222222222222,0.7333333333333334,159
solo,1,0,0,2022-11-22T04:59:04.000Z,"""Republicans""",0.206,0.794,0.0,-0.5994,0.0,0.0,91
replied_to,0,0,0,2022-11-22T04:59:04.000Z,"""Republicans""",0.175,0.761,0.064,-0.4778,0.2366666666666666,0.5866666666666667,230
replied_to,0,0,0,2022-11-22T04:59:03.000Z,"""Republicans""",0.0,0.827,0.173,0.5574,0.0,0.0,153
quoted,0,0,0,2022-11-22T04:59:03.000Z,"""Republicans""",0.151,0.719,0.129,-0.0772,-0.1625,0.15,72
quoted,0,0,0,2022-11-22T04:59:03.000Z,"""Republicans""",0.0,0.836,0.164,0.6908,0.0111111111111111,0.1847222222222222,236
replied_to,0,0,1,2022-11-22T04:59:00.000Z,"""Republicans""",0.0,0.933,0.067,0.1139,0.0,0.0,110
replied_to,0,0,0,2022-11-22T04:59:00.000Z,"""Republicans""",0.396,0.536,0.068,-0.9709,-0.35,0.6000000000000001,276
replied_to,0,0,0,2022-11-22T04:58:57.000Z,"""Republicans""",0.043,0.817,0.141,0.6988,-0.0666666666666666,0.2833333333333334,283
replied_to,0,0,0,2022-11-22T04:58:57.000Z,"""Republicans""",0.0,0.888,0.112,0.4404,0.125,0.675,139
solo,0,0,0,2022-11-22T04:58:57.000Z,"""Republicans""",0.094,0.844,0.062,-0.25,0.0,0.0,169
replied_to,0,3,0,2022-11-22T04:58:56.000Z,"""Republicans""",0.0,0.868,0.132,0.4404,0.35,0.3,118
replied_to,0,0,0,2022-11-22T04:58:56.000Z,"""Republicans""",0.528,0.472,0.0,-0.7717,0.0,0.0,50
replied_to,0,0,0,2022-11-22T04:58:55.000Z,"""Republicans""",0.152,0.724,0.124,-0.128,-0.0249999999999999,0.5666666666666667,237
replied_to,0,0,0,2022-11-22T04:58:55.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.3111111111111111,0.6444444444444445,147
replied_to,0,0,0,2022-11-22T04:58:52.000Z,"""Republicans""",0.193,0.741,0.066,-0.7003,0.15,0.4833333333333333,186
replied_to,0,0,0,2022-11-22T04:58:47.000Z,"""Republicans""",0.0,0.494,0.506,0.9053,0.5285714285714286,0.7107142857142856,77
solo,0,0,0,2022-11-22T04:58:46.000Z,"""Republicans""",0.107,0.718,0.175,0.5994,0.2,0.74,251
replied_to,0,0,0,2022-11-22T04:58:43.000Z,"""Republicans""",0.175,0.825,0.0,-0.4137,-0.3,0.45,72
solo,0,0,0,2022-11-22T04:58:39.000Z,"""Republicans""",0.144,0.688,0.169,0.1027,0.0,0.0,91
replied_to,0,0,0,2022-11-22T04:58:38.000Z,"""Republicans""",0.116,0.84,0.044,-0.4871,-0.25,0.75,168
replied_to,0,0,0,2022-11-22T04:58:37.000Z,"""Republicans""",0.091,0.834,0.076,0.1093,0.1964285714285714,0.5089285714285714,196
replied_to,0,0,0,2022-11-22T04:58:37.000Z,"""Republicans""",0.096,0.571,0.333,0.7096,0.2142857142857142,0.5714285714285714,162
replied_to,0,0,0,2022-11-22T04:58:35.000Z,"""Republicans""",0.227,0.773,0.0,-0.5267,-0.05,0.1,97
replied_to,0,0,0,2022-11-22T04:58:33.000Z,"""Republicans""",0.079,0.881,0.039,-0.231,0.15,0.35,274
replied_to,0,0,0,2022-11-22T04:58:33.000Z,"""Republicans""",0.179,0.701,0.121,-0.5106,-0.45,0.725,256
replied_to,0,0,0,2022-11-22T04:58:32.000Z,"""Republicans""",0.028,0.923,0.048,0.2235,-0.1041666666666666,0.5375,284
replied_to,0,0,0,2022-11-22T04:58:32.000Z,"""Republicans""",0.164,0.779,0.056,-0.7592,-0.1561079545454545,0.5848484848484848,277
replied_to,0,0,0,2022-11-22T04:58:28.000Z,"""Republicans""",0.152,0.848,0.0,-0.5106,0.0,0.0,163
replied_to,0,0,0,2022-11-22T04:58:28.000Z,"""Republicans""",0.157,0.773,0.069,-0.5106,-0.35,0.6416666666666666,192
replied_to,0,0,0,2022-11-22T04:58:28.000Z,"""Republicans""",0.245,0.708,0.047,-0.8337,0.0166666666666666,0.5499999999999999,210
replied_to,0,0,0,2022-11-22T04:58:28.000Z,"""Republicans""",0.048,0.761,0.191,0.7712,0.4375,0.65,242
replied_to,0,0,0,2022-11-22T04:58:28.000Z,"""Republicans""",0.09,0.73,0.18,0.34,0.0454545454545454,0.5181818181818182,230
replied_to,0,0,0,2022-11-22T04:58:27.000Z,"""Republicans""",0.055,0.863,0.082,0.0652,-0.5,0.6875,253
replied_to,0,0,0,2022-11-22T04:58:27.000Z,"""Republicans""",0.22,0.668,0.113,-0.374,-0.375,0.5944444444444444,103
replied_to,0,0,0,2022-11-22T04:58:25.000Z,"""Republicans""",0.071,0.727,0.202,0.7951,0.00625,0.625,224
replied_to,0,0,0,2022-11-22T04:58:20.000Z,"""Republicans""",0.256,0.618,0.126,-0.4095,-0.5,0.9,119
quoted,1,3,0,2022-11-22T04:58:19.000Z,"""Republicans""",0.155,0.773,0.072,-0.3612,-0.0999999999999999,0.3666666666666667,86
replied_to,0,0,0,2022-11-22T04:58:17.000Z,"""Republicans""",0.149,0.659,0.193,0.2331,0.525,0.35,115
replied_to,0,0,0,2022-11-22T04:58:17.000Z,"""Republicans""",0.292,0.708,0.0,-0.3559,0.2785714285714286,0.8357142857142859,40
replied_to,0,0,0,2022-11-22T04:58:15.000Z,"""Republicans""",0.218,0.544,0.238,-0.1521,0.5,0.5,234
replied_to,0,0,0,2022-11-22T04:58:12.000Z,"""Republicans""",0.104,0.709,0.187,0.7249,0.5,0.6,274
