type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,7294.0,0.0,0,2022-11-08T22:36:15.000Z,AOC,0.0,1.0,0.0,0.0,0.05,0.2,112
quoted,536.0,16117.0,257,2022-11-08T21:15:36.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,34
quoted,6394.0,85988.0,3867,2022-11-08T21:15:01.000Z,AOC,0.0,0.828,0.172,0.7717,0.1428571428571428,0.2678571428571428,266
retweeted,2044.0,0.0,0,2022-11-08T21:09:57.000Z,AOC,0.261,0.739,0.0,-0.7717,0.0,0.0,121
retweeted,889.0,0.0,0,2022-11-08T21:07:56.000Z,AOC,0.0,1.0,0.0,0.0,0.1999999999999999,0.6,128
retweeted,1637.0,0.0,0,2022-11-08T20:55:18.000Z,AOC,0.0,0.824,0.176,0.5423,0.0,0.65,124
replied_to,350.0,2392.0,164,2022-11-08T19:27:24.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.5,46
solo,360.0,3377.0,253,2022-11-08T19:22:41.000Z,AOC,0.0,0.745,0.255,0.8011,1.0,0.75,127
retweeted,364.0,0.0,0,2022-11-08T17:37:20.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,37
retweeted,166.0,0.0,0,2022-11-08T17:18:43.000Z,AOC,0.0,0.896,0.104,0.1027,0.0,0.0,86
solo,32813.0,152446.0,19454,2022-11-08T15:38:59.000Z,AOC,0.063,0.909,0.028,-0.4215,0.3833333333333333,0.5499999999999999,278
retweeted,6423.0,0.0,0,2022-11-08T13:40:50.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,12
quoted,450.0,6859.0,916,2022-11-08T13:33:45.000Z,AOC,0.0,0.741,0.259,0.2732,0.0,0.0,47
retweeted,443.0,0.0,0,2022-11-08T13:33:14.000Z,AOC,0.0,1.0,0.0,0.0,0.1333333333333333,0.3,129
quoted,5735.0,53779.0,7100,2022-11-08T04:00:49.000Z,AOC,0.0,0.864,0.136,0.5703,0.0333333333333333,0.2875,226
retweeted,165.0,0.0,0,2022-11-08T03:23:25.000Z,AOC,0.045,0.814,0.141,0.5541,0.8,0.4,124
retweeted,17678.0,0.0,0,2022-11-08T02:55:41.000Z,AOC,0.0,0.864,0.136,0.6037,0.0,0.1,122
solo,425.0,2225.0,468,2022-11-07T23:28:33.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,124
retweeted,34653.0,0.0,0,2022-11-07T23:06:46.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,64
retweeted,4844.0,0.0,0,2022-11-07T21:58:07.000Z,AOC,0.0,0.954,0.046,0.0258,0.26,0.39,121
retweeted,20801.0,0.0,0,2022-11-06T19:56:34.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,34
retweeted,200.0,0.0,0,2022-11-06T18:06:59.000Z,AOC,0.0,0.381,0.619,0.7579,0.0,0.0,34
retweeted,5595.0,0.0,0,2022-11-06T17:52:58.000Z,AOC,0.0,1.0,0.0,0.0,-0.2833333333333333,0.4333333333333333,122
solo,608.0,5223.0,1156,2022-11-05T17:30:09.000Z,AOC,0.0,0.853,0.147,0.6892,0.2083333333333333,0.4185185185185185,212
