type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-19T19:30:22.000Z,"""climate warming""",0.0,0.534,0.466,0.8225,0.375,0.9444444444444444,85
replied_to,0,1,0,2022-11-19T19:22:23.000Z,"""climate warming""",0.088,0.629,0.283,0.4767,0.0,0.0,84
solo,1,1,0,2022-11-19T19:21:40.000Z,"""climate warming""",0.0,0.789,0.211,0.1531,0.0,0.0,47
replied_to,0,0,0,2022-11-19T19:01:53.000Z,"""climate warming""",0.201,0.722,0.077,-0.5542,-0.0333333333333333,0.5333333333333333,93
replied_to,0,2,1,2022-11-19T18:53:48.000Z,"""climate warming""",0.146,0.556,0.299,0.765,0.2133333333333333,0.6733333333333335,207
replied_to,0,0,0,2022-11-19T18:43:54.000Z,"""climate warming""",0.147,0.682,0.172,0.0428,0.0,0.0,227
solo,0,0,0,2022-11-19T17:53:31.000Z,"""climate warming""",0.259,0.601,0.14,-0.4545,0.5,0.5,72
solo,0,1,0,2022-11-19T16:44:36.000Z,"""climate warming""",0.0,0.736,0.264,0.5106,0.1,0.3,142
replied_to,0,0,0,2022-11-19T15:37:09.000Z,"""climate warming""",0.078,0.788,0.135,-0.3295,0.1109375,0.6472222222222221,258
replied_to,0,2,1,2022-11-19T15:03:51.000Z,"""climate warming""",0.068,0.754,0.178,0.6124,-0.05,0.75,255
replied_to,0,2,0,2022-11-19T14:54:47.000Z,"""climate warming""",0.248,0.63,0.122,-0.4588,0.2714285714285714,0.6089285714285714,104
replied_to,0,1,1,2022-11-19T14:54:19.000Z,"""climate warming""",0.041,0.761,0.198,0.7003,-0.2416666666666666,0.425,220
replied_to,0,2,0,2022-11-19T14:39:29.000Z,"""climate warming""",0.144,0.564,0.292,0.4927,0.4333333333333333,0.4166666666666667,113
replied_to,0,0,0,2022-11-19T14:37:27.000Z,"""climate warming""",0.227,0.675,0.098,-0.4767,0.0,0.0,82
