type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:01:01.000Z,"""abortion""",0.275,0.41,0.314,-0.264,0.0,0.0,63
replied_to,0,0,0,2022-11-22T04:00:55.000Z,"""abortion""",0.0,0.56,0.44,0.7256,0.375,0.4166666666666666,80
solo,1,1,0,2022-11-22T04:00:53.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:00:37.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,74
solo,0,0,0,2022-11-22T04:00:33.000Z,"""abortion""",0.05,0.82,0.13,0.5423,0.0833333333333333,0.625,246
replied_to,0,0,0,2022-11-22T04:00:28.000Z,"""abortion""",0.163,0.759,0.078,-0.6808,-0.05,0.425,279
solo,0,0,0,2022-11-22T04:00:22.000Z,"""abortion""",0.191,0.663,0.146,-0.4019,-0.5,0.5444444444444444,169
replied_to,0,0,0,2022-11-22T04:00:16.000Z,"""abortion""",0.276,0.634,0.089,-0.8754,0.1875,0.5625,278
solo,0,0,0,2022-11-22T04:00:13.000Z,"""abortion""",0.096,0.767,0.137,0.2342,0.1047619047619047,0.2142857142857142,255
replied_to,0,0,0,2022-11-22T04:00:13.000Z,"""abortion""",0.0,0.871,0.129,0.6982,-0.125,0.375,234
solo,0,0,0,2022-11-22T04:00:05.000Z,"""abortion""",0.106,0.894,0.0,-0.2263,0.05,0.5,116
solo,0,0,0,2022-11-22T04:00:02.000Z,"""abortion""",0.281,0.719,0.0,-0.6908,-0.075,0.05,112
solo,0,1,0,2022-11-22T04:00:01.000Z,"""abortion""",0.15,0.771,0.079,-0.4939,-0.075,0.05,243
solo,0,0,0,2022-11-22T04:00:00.000Z,"""abortion""",0.37,0.63,0.0,-0.6908,-0.075,0.05,69
solo,0,0,0,2022-11-22T04:00:00.000Z,"""abortion""",0.15,0.771,0.079,-0.4939,-0.075,0.05,243
replied_to,0,0,0,2022-11-22T03:59:58.000Z,"""abortion""",0.0,0.787,0.213,0.4019,0.0,0.0,119
replied_to,0,0,0,2022-11-22T03:59:55.000Z,"""abortion""",0.093,0.763,0.144,0.0516,0.2047619047619047,0.3982142857142857,127
solo,1,1,0,2022-11-22T03:59:50.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,1,2022-11-22T03:59:48.000Z,"""abortion""",0.127,0.873,0.0,-0.4973,0.0,0.25,194
replied_to,0,1,1,2022-11-22T03:59:41.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.125,25
replied_to,0,0,0,2022-11-22T03:59:33.000Z,"""abortion""",0.0,0.797,0.203,0.6249,0.3333333333333333,0.4083333333333334,139
solo,1,1,0,2022-11-22T03:59:20.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,250
solo,0,0,0,2022-11-22T03:59:14.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.5,106
replied_to,0,2,0,2022-11-22T03:59:12.000Z,"""abortion""",0.14,0.642,0.218,0.3252,0.2,0.2,128
replied_to,0,0,0,2022-11-22T03:59:03.000Z,"""abortion""",0.152,0.73,0.118,-0.4019,0.0,0.0,243
solo,0,0,0,2022-11-22T03:58:56.000Z,"""abortion""",0.211,0.714,0.075,-0.5859,0.0,0.5,134
replied_to,0,0,0,2022-11-22T03:58:55.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.05,0.2,174
solo,0,0,0,2022-11-22T03:58:50.000Z,"""abortion""",0.125,0.683,0.191,0.4389,-0.078125,0.1875,251
replied_to,0,0,0,2022-11-22T03:58:41.000Z,"""abortion""",0.291,0.507,0.203,-0.6486,0.5,0.7,156
solo,0,0,0,2022-11-22T03:58:41.000Z,"""abortion""",0.435,0.565,0.0,-0.6597,0.0,0.0,64
replied_to,0,0,0,2022-11-22T03:58:38.000Z,"""abortion""",0.051,0.816,0.133,0.4588,-0.1944444444444444,0.4666666666666667,123
replied_to,0,0,0,2022-11-22T03:58:37.000Z,"""abortion""",0.043,0.935,0.022,-0.25,0.0533333333333333,0.58,317
replied_to,0,0,0,2022-11-22T03:58:31.000Z,"""abortion""",0.133,0.578,0.289,0.5106,-0.25,1.0,122
replied_to,0,0,0,2022-11-22T03:58:31.000Z,"""abortion""",0.225,0.446,0.33,0.7089,-0.0666666666666666,0.6333333333333334,186
replied_to,0,0,0,2022-11-22T03:58:15.000Z,"""abortion""",0.0,0.675,0.325,0.8883,0.2704545454545454,0.5416666666666666,189
