type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,244.0,0.0,0,2022-07-21T13:56:17.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.1111111111111111,0.7444444444444445,123
quoted,66.0,274.0,92,2022-07-21T13:51:55.000Z,KellyannePolls,0.508,0.492,0.0,-0.7351,0.0,0.3,42
retweeted,23.0,0.0,0,2022-07-21T13:50:57.000Z,KellyannePolls,0.054,0.805,0.141,0.5574,0.5,0.6,126
retweeted,3241.0,0.0,0,2022-07-21T13:50:47.000Z,KellyannePolls,0.433,0.49,0.077,-0.8661,-0.3166666666666667,0.3,120
quoted,130.0,518.0,91,2022-07-21T13:50:38.000Z,KellyannePolls,0.0,0.635,0.365,0.7845,0.5181818181818182,0.7272727272727273,97
quoted,138.0,598.0,428,2022-07-21T13:48:08.000Z,KellyannePolls,0.116,0.8,0.084,-0.1154,0.0,0.0,71
retweeted,62.0,0.0,0,2022-07-21T13:46:18.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.1931818181818181,0.3939393939393939,117
solo,51.0,216.0,152,2022-07-20T18:55:01.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,1.0,69
retweeted,24.0,0.0,0,2022-07-20T13:38:59.000Z,KellyannePolls,0.0,0.8,0.2,0.3597,0.25,0.25,71
solo,259.0,662.0,261,2022-07-19T15:40:16.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.375,117
retweeted,211.0,0.0,0,2022-07-19T15:38:46.000Z,KellyannePolls,0.302,0.698,0.0,-0.5994,0.0,0.0,53
retweeted,177.0,0.0,0,2022-07-19T04:04:09.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,106
replied_to,19.0,247.0,13,2022-07-19T03:56:04.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,22
retweeted,3076.0,0.0,0,2022-07-19T03:55:44.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,125
retweeted,283.0,0.0,0,2022-07-19T03:52:46.000Z,KellyannePolls,0.123,0.718,0.159,0.1779,0.0681818181818181,0.2772727272727273,92
retweeted,328.0,0.0,0,2022-07-19T03:51:36.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,124
solo,71.0,412.0,117,2022-07-19T03:49:28.000Z,KellyannePolls,0.0,0.884,0.116,0.3612,0.0,0.0,128
solo,74.0,312.0,60,2022-07-16T21:22:24.000Z,KellyannePolls,0.058,0.942,0.0,-0.2263,0.2681818181818182,0.4772727272727273,197
retweeted,8680.0,0.0,0,2022-07-13T03:51:41.000Z,KellyannePolls,0.095,0.905,0.0,-0.2263,0.3666666666666667,0.6666666666666666,127
retweeted,492.0,0.0,0,2022-07-12T19:52:49.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,120
retweeted,598.0,0.0,0,2022-07-12T19:39:15.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,127
quoted,260.0,1280.0,274,2022-07-12T04:07:18.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,19
quoted,95.0,510.0,174,2022-07-12T00:44:30.000Z,KellyannePolls,0.268,0.732,0.0,-0.296,0.0,0.0,44
