type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,18.0,348.0,11,2022-11-12T02:51:58.000Z,Nate_Cohn,0.047,0.899,0.054,0.0635,-0.2291666666666666,0.3333333333333333,175
quoted,5.0,160.0,7,2022-11-12T02:45:36.000Z,Nate_Cohn,0.0,0.909,0.091,0.296,-0.0499999999999999,0.4,137
quoted,11.0,263.0,11,2022-11-12T02:34:23.000Z,Nate_Cohn,0.328,0.672,0.0,-0.5267,-0.5,0.95,60
solo,169.0,1007.0,72,2022-11-12T02:31:55.000Z,Nate_Cohn,0.0,0.963,0.037,0.1901,-0.15,0.2,249
solo,132.0,1502.0,46,2022-11-12T01:40:53.000Z,Nate_Cohn,0.065,0.935,0.0,-0.2732,0.2142857142857142,0.4285714285714285,183
solo,21.0,139.0,4,2022-11-12T01:21:09.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,66
quoted,59.0,956.0,9,2022-11-12T00:32:24.000Z,Nate_Cohn,0.0,0.8,0.2,0.7579,0.0694444444444444,0.5833333333333334,173
solo,611.0,9983.0,86,2022-11-12T00:22:13.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.2,0.3,100
quoted,30.0,410.0,16,2022-11-11T17:28:49.000Z,Nate_Cohn,0.0,0.958,0.042,0.1406,0.0333333333333333,0.3666666666666667,174
quoted,86.0,781.0,26,2022-11-11T17:21:28.000Z,Nate_Cohn,0.0,0.417,0.583,0.4215,0.35,0.65,13
replied_to,17.0,259.0,27,2022-11-11T15:06:25.000Z,Nate_Cohn,0.0,0.821,0.179,0.7579,0.3999999999999999,0.45,271
replied_to,17.0,242.0,12,2022-11-11T15:06:25.000Z,Nate_Cohn,0.095,0.664,0.242,0.4768,0.055,0.6799999999999999,106
solo,220.0,1250.0,222,2022-11-11T15:06:25.000Z,Nate_Cohn,0.0,0.916,0.084,0.4939,0.0833333333333333,0.1666666666666666,230
replied_to,10.0,170.0,2,2022-11-11T13:24:54.000Z,Nate_Cohn,0.0,0.893,0.107,0.34,0.0,0.1,144
replied_to,20.0,284.0,7,2022-11-11T13:23:33.000Z,Nate_Cohn,0.0,0.838,0.162,0.8074,0.1362499999999999,0.41875,271
solo,33.0,419.0,22,2022-11-11T13:20:32.000Z,Nate_Cohn,0.0,0.878,0.122,0.6486,0.0375,0.475,175
replied_to,20.0,695.0,12,2022-11-11T04:06:30.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.1666666666666666,0.1666666666666666,72
solo,2250.0,26499.0,346,2022-11-11T04:06:30.000Z,Nate_Cohn,0.0,0.764,0.236,0.7964,0.2777777777777777,0.6611111111111111,151
quoted,3.0,158.0,14,2022-11-11T02:29:42.000Z,Nate_Cohn,0.0,0.882,0.118,0.5267,-0.0333333333333333,0.4666666666666666,205
replied_to,0.0,7.0,0,2022-11-11T00:47:15.000Z,Nate_Cohn,0.0,0.589,0.411,0.4199,0.125,0.2,31
solo,244.0,2953.0,50,2022-11-11T00:36:56.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.1119047619047619,0.4095238095238095,142
replied_to,3.0,187.0,19,2022-11-10T16:51:08.000Z,Nate_Cohn,0.137,0.762,0.101,-0.0538,0.0142857142857142,0.6170634920634921,180
solo,91.0,433.0,58,2022-11-10T16:38:22.000Z,Nate_Cohn,0.133,0.867,0.0,-0.3818,0.0,0.0,103
quoted,26.0,624.0,30,2022-11-10T16:19:56.000Z,Nate_Cohn,0.0,0.694,0.306,0.296,0.0,0.0,34
replied_to,9.0,199.0,19,2022-11-10T16:17:20.000Z,Nate_Cohn,0.0,0.805,0.195,0.8862,0.3541666666666667,0.5870370370370371,272
replied_to,12.0,208.0,14,2022-11-10T16:17:20.000Z,Nate_Cohn,0.0,0.957,0.043,0.0772,0.4,1.0,206
replied_to,19.0,330.0,9,2022-11-10T16:17:15.000Z,Nate_Cohn,0.157,0.656,0.187,0.1298,0.0552083333333333,0.6552083333333333,255
solo,177.0,2376.0,240,2022-11-10T16:17:13.000Z,Nate_Cohn,0.107,0.621,0.272,0.7989,0.0892857142857142,0.692857142857143,197
replied_to,3.0,185.0,20,2022-11-10T16:05:32.000Z,Nate_Cohn,0.0,0.878,0.122,0.4939,0.25,1.0,147
replied_to,1.0,260.0,11,2022-11-10T15:59:58.000Z,Nate_Cohn,0.0,0.942,0.058,0.2144,0.25,0.3125,173
replied_to,3.0,202.0,19,2022-11-10T15:56:22.000Z,Nate_Cohn,0.114,0.886,0.0,-0.4019,0.4000000000000001,0.6333333333333334,135
replied_to,4.0,229.0,9,2022-11-10T15:56:21.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.175,0.4535714285714286,255
replied_to,8.0,213.0,4,2022-11-10T15:56:21.000Z,Nate_Cohn,0.091,0.909,0.0,-0.5267,-0.0130952380952381,0.2821428571428571,272
quoted,71.0,733.0,19,2022-11-10T15:56:20.000Z,Nate_Cohn,0.0,0.838,0.162,0.6597,0.0,0.1,233
solo,37.0,318.0,26,2022-11-10T15:26:39.000Z,Nate_Cohn,0.058,0.829,0.114,0.2912,0.3999999999999999,0.6083333333333333,195
retweeted,330.0,0.0,0,2022-11-10T00:36:10.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.5,104
replied_to,2.0,63.0,13,2022-11-09T23:20:44.000Z,Nate_Cohn,0.087,0.801,0.111,0.1376,-0.25,0.8888888888888888,118
replied_to,168.0,2790.0,54,2022-11-09T17:55:24.000Z,Nate_Cohn,0.0,0.619,0.381,0.8768,0.6,0.5333333333333333,105
solo,1624.0,14776.0,512,2022-11-09T17:53:35.000Z,Nate_Cohn,0.186,0.766,0.049,-0.7096,-0.2818181818181817,0.5606060606060606,223
replied_to,126.0,1273.0,32,2022-11-09T09:11:37.000Z,Nate_Cohn,0.048,0.786,0.166,0.7522,0.42,0.5377777777777778,218
solo,997.0,11588.0,68,2022-11-09T09:11:36.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.05,0.4,74
replied_to,16.0,373.0,5,2022-11-09T09:02:04.000Z,Nate_Cohn,0.069,0.793,0.138,0.4588,0.25,0.9375,149
solo,168.0,1371.0,20,2022-11-09T09:01:16.000Z,Nate_Cohn,0.0,0.742,0.258,0.8779,1.0,0.3,186
solo,60.0,701.0,55,2022-11-09T08:49:07.000Z,Nate_Cohn,0.0,0.818,0.182,0.4588,0.0535714285714285,0.3821428571428572,122
retweeted,20.0,0.0,0,2022-11-09T06:48:45.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.1363636363636363,0.5,30
quoted,11.0,292.0,13,2022-11-09T05:36:23.000Z,Nate_Cohn,0.271,0.729,0.0,-0.6365,-0.3638888888888889,0.5472222222222222,83
replied_to,19.0,527.0,33,2022-11-09T05:32:52.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.0833333333333333,0.0833333333333333,62
replied_to,42.0,716.0,23,2022-11-09T05:32:13.000Z,Nate_Cohn,0.0,0.826,0.174,0.7901,0.0888888888888888,0.3377777777777778,231
replied_to,42.0,683.0,4,2022-11-09T05:32:13.000Z,Nate_Cohn,0.0,0.824,0.176,0.6597,0.2666666666666666,0.5471794871794872,180
solo,700.0,5060.0,85,2022-11-09T05:26:32.000Z,Nate_Cohn,0.0,0.925,0.075,0.5859,0.1,0.3,277
replied_to,10.0,583.0,14,2022-11-09T05:12:42.000Z,Nate_Cohn,0.256,0.744,0.0,-0.4767,-0.5,0.9,46
solo,109.0,2281.0,46,2022-11-09T05:11:57.000Z,Nate_Cohn,0.0,0.717,0.283,0.743,1.0,0.3,95
solo,1923.0,25762.0,198,2022-11-09T04:51:37.000Z,Nate_Cohn,0.0,0.598,0.402,0.9022,0.7000000000000001,0.4333333333333333,136
solo,1869.0,20331.0,223,2022-11-09T03:37:27.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,100
solo,1176.0,11241.0,112,2022-11-09T03:25:47.000Z,Nate_Cohn,0.0,0.731,0.269,0.8957,0.36,0.51,200
solo,579.0,5811.0,60,2022-11-09T03:19:19.000Z,Nate_Cohn,0.0,0.843,0.157,0.6369,0.4833333333333333,0.7,161
solo,44.0,598.0,30,2022-11-09T03:17:53.000Z,Nate_Cohn,0.0,0.928,0.072,0.4215,0.0299999999999999,0.26,188
