type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:09:37.000Z,"""Texas""",0.156,0.844,0.0,-0.2584,-0.4,0.4,65
solo,1,2,4,2022-11-22T04:09:36.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,104
replied_to,0,0,0,2022-11-22T04:09:27.000Z,"""Texas""",0.24,0.685,0.075,-0.5267,-0.2,0.0,91
replied_to,0,0,0,2022-11-22T04:09:26.000Z,"""Texas""",0.0,0.533,0.467,0.5423,0.0,0.0,31
solo,0,0,0,2022-11-22T04:09:23.000Z,"""Texas""",0.0,0.778,0.222,0.5719,0.3,0.2,87
replied_to,0,0,0,2022-11-22T04:09:23.000Z,"""Texas""",0.278,0.722,0.0,-0.4019,0.0,0.0,62
replied_to,0,0,0,2022-11-22T04:09:22.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,65
replied_to,0,0,0,2022-11-22T04:09:21.000Z,"""Texas""",0.0,0.0,1.0,0.5267,0.0,0.0,8
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:09:20.000Z,"""Texas""",0.0,0.625,0.375,0.6369,0.5,0.6,43
replied_to,0,0,0,2022-11-22T04:09:19.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,21
replied_to,0,0,0,2022-11-22T04:09:16.000Z,"""Texas""",0.0,0.27,0.73,0.4019,0.5,1.0,15
quoted,0,0,0,2022-11-22T04:09:15.000Z,"""Texas""",0.0,0.682,0.318,0.6808,0.0,0.0,77
solo,0,0,0,2022-11-22T04:09:15.000Z,"""Texas""",0.18,0.82,0.0,-0.6908,0.0,0.0,146
solo,0,0,0,2022-11-22T04:09:13.000Z,"""Texas""",0.115,0.827,0.058,-0.4215,5.551115123125783e-17,0.6333333333333333,267
replied_to,0,0,1,2022-11-22T04:09:12.000Z,"""Texas""",0.0,0.894,0.106,0.6249,0.1275,0.4475,261
replied_to,0,0,0,2022-11-22T04:09:09.000Z,"""Texas""",0.12,0.788,0.092,-0.3182,0.0366666666666666,0.205,259
solo,0,0,0,2022-11-22T04:09:05.000Z,"""Texas""",0.218,0.495,0.287,0.1779,0.25,0.25,53
replied_to,0,0,0,2022-11-22T04:09:05.000Z,"""Texas""",0.0,0.143,0.857,0.7184,0.8,0.7,14
replied_to,0,0,0,2022-11-22T04:09:05.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,50
replied_to,0,0,0,2022-11-22T04:09:03.000Z,"""Texas""",0.0,0.725,0.275,0.4215,0.3999999999999999,0.5,60
quoted,0,0,0,2022-11-22T04:09:03.000Z,"""Texas""",0.077,0.71,0.213,0.7579,0.3212962962962962,0.6027777777777779,213
replied_to,0,0,0,2022-11-22T04:09:02.000Z,"""Texas""",0.608,0.392,0.0,-0.4767,-0.5,0.9,16
replied_to,0,0,0,2022-11-22T04:08:56.000Z,"""Texas""",0.242,0.758,0.0,-0.1513,-0.5,1.0,36
solo,0,0,0,2022-11-22T04:08:56.000Z,"""Texas""",0.065,0.76,0.175,0.5859,0.05,0.6333333333333333,284
replied_to,0,0,1,2022-11-22T04:08:56.000Z,"""Texas""",0.201,0.72,0.08,-0.8126,0.265,0.5433333333333333,282
solo,0,0,0,2022-11-22T04:08:55.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,19
replied_to,0,2,0,2022-11-22T04:08:54.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,58
replied_to,0,0,0,2022-11-22T04:08:54.000Z,"""Texas""",0.0,0.81,0.19,0.5093,0.3,1.0,92
solo,0,0,0,2022-11-22T04:08:53.000Z,"""Texas""",0.234,0.565,0.202,-0.1027,-0.6,0.8,42
solo,0,0,0,2022-11-22T04:08:45.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,41
quoted,0,0,0,2022-11-22T04:08:39.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,28
replied_to,0,1,0,2022-11-22T04:08:38.000Z,"""Texas""",0.29,0.71,0.0,-0.6486,-0.1119047619047619,0.4005952380952381,77
replied_to,0,0,0,2022-11-22T04:08:33.000Z,"""Texas""",0.0,0.91,0.09,0.2846,0.0736111111111111,0.5472222222222223,194
quoted,0,0,0,2022-11-22T04:08:26.000Z,"""Texas""",0.0,0.792,0.208,0.2732,0.0,0.0,51
replied_to,0,0,0,2022-11-22T04:08:25.000Z,"""Texas""",0.214,0.786,0.0,-0.8442,-0.0857142857142857,0.2321428571428571,247
replied_to,0,0,0,2022-11-22T04:08:25.000Z,"""Texas""",0.105,0.773,0.123,0.1027,0.3181818181818182,0.5,117
solo,0,3,0,2022-11-22T04:08:23.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,13
replied_to,0,0,0,2022-11-22T04:08:21.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.0375,0.2625,95
solo,0,0,0,2022-11-22T04:08:19.000Z,"""Texas""",0.075,0.814,0.11,0.1267,-0.07,0.3266666666666666,222
quoted,0,0,0,2022-11-22T04:08:17.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,12
solo,0,0,0,2022-11-22T04:08:14.000Z,"""Texas""",0.275,0.62,0.104,-0.784,-0.0408333333333333,0.4466666666666666,197
solo,0,0,0,2022-11-22T04:08:12.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,44
quoted,0,0,0,2022-11-22T04:08:07.000Z,"""Texas""",0.19,0.656,0.154,-0.3939,0.0277777777777777,0.5611111111111112,207
replied_to,0,0,0,2022-11-22T04:08:04.000Z,"""Texas""",0.133,0.482,0.386,0.6369,0.2666666666666666,0.6666666666666666,60
replied_to,0,0,0,2022-11-22T04:08:00.000Z,"""Texas""",0.0,0.667,0.333,0.25,-0.2,0.3,25
replied_to,0,1,2,2022-11-22T04:08:00.000Z,"""Texas""",0.087,0.814,0.099,0.0636,0.4730158730158729,0.6563492063492063,103
solo,0,0,0,2022-11-22T04:07:59.000Z,"""Texas""",0.0,0.822,0.178,0.3818,0.0,0.75,85
solo,0,0,0,2022-11-22T04:07:56.000Z,"""Texas""",0.0,0.838,0.162,0.4404,0.0,0.0,93
solo,0,0,0,2022-11-22T04:07:50.000Z,"""Texas""",0.0,0.859,0.141,0.5574,-0.1666666666666666,0.4333333333333333,140
solo,0,0,1,2022-11-22T04:07:46.000Z,"""Texas""",0.214,0.621,0.165,-0.2206,-0.025,0.725,74
solo,0,0,0,2022-11-22T04:07:44.000Z,"""Texas""",0.097,0.44,0.463,0.7326,0.0,0.875,51
solo,0,0,0,2022-11-22T04:07:41.000Z,"""Texas""",0.167,0.833,0.0,-0.1027,0.0,0.0,48
solo,0,1,0,2022-11-22T04:07:40.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.1041666666666666,0.0833333333333333,53
quoted,0,0,1,2022-11-22T04:07:40.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,21
solo,1,2,0,2022-11-22T04:07:39.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.1402777777777777,0.6444444444444445,110
solo,0,0,1,2022-11-22T04:07:32.000Z,"""Texas""",0.0,0.935,0.065,0.3182,0.25,0.25,197
replied_to,0,0,0,2022-11-22T04:07:31.000Z,"""Texas""",0.397,0.575,0.028,-0.9664,0.01,0.65,243
replied_to,0,0,0,2022-11-22T04:07:30.000Z,"""Texas""",0.146,0.764,0.09,-0.1531,-0.1166666666666666,0.4833333333333334,147
