type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T03:42:41.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0833333333333333,177
replied_to,0,0,0,2022-11-22T03:42:38.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,33
replied_to,0,0,0,2022-11-22T03:42:30.000Z,"""Joe Biden""",0.175,0.825,0.0,-0.6486,-0.0416666666666666,0.25,139
replied_to,0,0,1,2022-11-22T03:42:24.000Z,"""Joe Biden""",0.279,0.721,0.0,-0.9593,-0.1395061728395061,0.5209876543209877,272
replied_to,0,0,0,2022-11-22T03:42:20.000Z,"""Joe Biden""",0.0,0.922,0.078,0.4215,0.1875,0.4375,214
replied_to,0,0,0,2022-11-22T03:42:15.000Z,"""Joe Biden""",0.264,0.736,0.0,-0.7783,0.1333333333333333,0.3333333333333333,110
replied_to,0,0,0,2022-11-22T03:42:13.000Z,"""Joe Biden""",0.09,0.91,0.0,-0.5939,0.0916666666666666,0.1583333333333333,262
replied_to,0,0,0,2022-11-22T03:42:10.000Z,"""Joe Biden""",0.139,0.65,0.211,0.504,-0.1249999999999999,0.675,281
replied_to,0,0,0,2022-11-22T03:42:09.000Z,"""Joe Biden""",0.0,0.815,0.185,0.3612,0.0,0.0,72
solo,0,0,0,2022-11-22T03:42:07.000Z,"""Joe Biden""",0.263,0.737,0.0,-0.8035,0.2857142857142857,0.5357142857142857,165
solo,0,0,0,2022-11-22T03:41:57.000Z,"""Joe Biden""",0.142,0.728,0.13,-0.1363,-0.1212121212121212,0.5681818181818182,257
replied_to,0,0,0,2022-11-22T03:41:56.000Z,"""Joe Biden""",0.0,0.805,0.195,0.5256,0.25,0.25,85
replied_to,0,1,0,2022-11-22T03:41:53.000Z,"""Joe Biden""",0.254,0.746,0.0,-0.5267,0.0,1.0,59
replied_to,0,0,0,2022-11-22T03:41:51.000Z,"""Joe Biden""",0.0,0.82,0.18,0.296,0.0,0.0,57
replied_to,0,0,1,2022-11-22T03:41:49.000Z,"""Joe Biden""",0.044,0.765,0.191,0.743,0.0,0.75,250
replied_to,0,0,0,2022-11-22T03:41:46.000Z,"""Joe Biden""",0.238,0.507,0.255,0.5012,0.125,0.2125,266
solo,0,4,0,2022-11-22T03:41:29.000Z,"""Joe Biden""",0.0,0.828,0.172,0.659,0.3,0.3666666666666667,174
replied_to,0,1,0,2022-11-22T03:41:26.000Z,"""Joe Biden""",0.21,0.79,0.0,-0.5445,0.0,0.0,121
replied_to,0,0,0,2022-11-22T03:41:22.000Z,"""Joe Biden""",0.0,0.653,0.347,0.4926,0.25,0.2,34
replied_to,0,0,0,2022-11-22T03:41:22.000Z,"""Joe Biden""",0.127,0.873,0.0,-0.4926,0.125,0.5,172
quoted,0,0,0,2022-11-22T03:41:20.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,119
replied_to,0,0,0,2022-11-22T03:41:18.000Z,"""Joe Biden""",0.194,0.764,0.043,-0.8442,0.0,0.3125,278
replied_to,0,0,0,2022-11-22T03:41:06.000Z,"""Joe Biden""",0.0,0.802,0.198,0.8625,0.6,0.9,218
solo,0,0,0,2022-11-22T03:41:00.000Z,"""Joe Biden""",0.0,0.769,0.231,0.4019,0.0,0.0,58
solo,0,0,0,2022-11-22T03:41:00.000Z,"""Joe Biden""",0.0,0.769,0.231,0.4019,0.0,0.0,58
quoted,1,1,0,2022-11-22T03:40:54.000Z,"""Joe Biden""",0.347,0.653,0.0,-0.9363,0.0125,0.1375,164
replied_to,0,0,0,2022-11-22T03:40:52.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,53
solo,0,0,0,2022-11-22T03:40:44.000Z,"""Joe Biden""",0.118,0.566,0.316,0.6369,0.0,0.0,93
solo,0,0,0,2022-11-22T03:40:43.000Z,"""Joe Biden""",0.184,0.571,0.245,0.3365,-0.3541666666666667,0.5333333333333333,104
replied_to,0,0,0,2022-11-22T03:40:34.000Z,"""Joe Biden""",0.234,0.766,0.0,-0.7506,-0.2,0.4,154
replied_to,0,0,0,2022-11-22T03:40:17.000Z,"""Joe Biden""",0.031,0.802,0.167,0.6219,0.025,0.19375,267
quoted,0,0,0,2022-11-22T03:40:17.000Z,"""Joe Biden""",0.204,0.796,0.0,-0.3182,-0.05,0.1625,62
replied_to,0,1,0,2022-11-22T03:40:10.000Z,"""Joe Biden""",0.0,0.847,0.153,0.4404,0.25,0.625,106
solo,0,0,0,2022-11-22T03:40:08.000Z,"""Joe Biden""",0.0,0.772,0.228,0.9186,0.3285714285714285,0.6107142857142858,278
replied_to,0,0,0,2022-11-22T03:40:02.000Z,"""Joe Biden""",0.155,0.708,0.136,-0.0258,0.1168831168831168,0.5476190476190476,277
solo,0,0,0,2022-11-22T03:40:00.000Z,"""Joe Biden""",0.073,0.782,0.146,0.4019,0.1671717171717171,0.4424242424242424,183
solo,0,2,3,2022-11-22T03:40:00.000Z,"""Joe Biden""",0.0,0.94,0.06,0.2263,0.0555555555555555,0.1111111111111111,196
solo,0,1,0,2022-11-22T03:39:50.000Z,"""Joe Biden""",0.145,0.794,0.061,-0.4215,-0.25,0.45,109
replied_to,1,2,1,2022-11-22T03:39:49.000Z,"""Joe Biden""",0.0,0.769,0.231,0.7184,0.2111111111111111,0.4444444444444445,130
replied_to,0,0,0,2022-11-22T03:39:49.000Z,"""Joe Biden""",0.0,0.901,0.099,0.4696,0.0,0.0,187
replied_to,0,0,0,2022-11-22T03:39:46.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,-0.5,1.0,85
replied_to,0,0,2,2022-11-22T03:39:44.000Z,"""Joe Biden""",0.132,0.868,0.0,-0.4404,0.0,0.0,117
replied_to,0,0,0,2022-11-22T03:39:37.000Z,"""Joe Biden""",0.076,0.812,0.112,0.0772,0.15,0.275,202
replied_to,0,0,0,2022-11-22T03:39:32.000Z,"""Joe Biden""",0.091,0.909,0.0,-0.1531,0.0,0.0,108
solo,0,0,0,2022-11-22T03:39:24.000Z,"""Joe Biden""",0.167,0.833,0.0,-0.8316,0.039,0.351,228
solo,0,3,1,2022-11-22T03:39:21.000Z,"""Joe Biden""",0.141,0.859,0.0,-0.6972,0.0687499999999999,0.4333333333333333,223
solo,0,0,0,2022-11-22T03:39:18.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.125,103
replied_to,0,0,0,2022-11-22T03:39:13.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,96
solo,0,0,0,2022-11-22T03:39:05.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.5,0.3611111111111111,155
solo,0,0,0,2022-11-22T03:39:01.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,68
solo,0,1,0,2022-11-22T03:38:54.000Z,"""Joe Biden""",0.197,0.752,0.051,-0.7783,0.0833333333333333,0.5,240
replied_to,0,0,0,2022-11-22T03:38:51.000Z,"""Joe Biden""",0.636,0.364,0.0,-0.5423,-0.4,0.6,15
quoted,0,0,0,2022-11-22T03:38:46.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,-0.4,1.0,143
replied_to,0,0,0,2022-11-22T03:38:40.000Z,"""Joe Biden""",0.162,0.757,0.081,-0.501,0.15,0.25,135
replied_to,0,0,0,2022-11-22T03:38:40.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.5,43
replied_to,3,2,2,2022-11-22T03:38:39.000Z,"""Joe Biden""",0.096,0.742,0.162,0.5994,-0.044047619047619,0.6095238095238096,312
replied_to,0,0,0,2022-11-22T03:38:36.000Z,"""Joe Biden""",0.123,0.825,0.053,-0.4215,0.0625,0.2625,216
solo,0,0,0,2022-11-22T03:38:18.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,88
replied_to,0,0,0,2022-11-22T03:38:06.000Z,"""Joe Biden""",0.0,0.887,0.113,0.5305,0.1121212121212121,0.2333333333333333,154
replied_to,0,0,0,2022-11-22T03:38:01.000Z,"""Joe Biden""",0.499,0.501,0.0,-0.4574,0.0,0.0,24
