type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,574.0,1952.0,297,2022-10-23T20:22:33.000Z,BernieSanders,0.085,0.915,0.0,-0.4939,0.0,0.05,273
quoted,523.0,2802.0,117,2022-10-21T23:53:19.000Z,BernieSanders,0.041,0.609,0.351,0.9501,0.3416666666666666,0.4166666666666667,276
solo,1397.0,3211.0,275,2022-10-21T17:41:14.000Z,BernieSanders,0.081,0.775,0.143,0.1531,0.3166666666666666,0.5333333333333333,138
solo,910.0,2430.0,315,2022-10-21T01:56:43.000Z,BernieSanders,0.108,0.714,0.177,0.4215,0.0214285714285714,0.4339285714285714,215
solo,1211.0,4071.0,675,2022-10-20T23:06:17.000Z,BernieSanders,0.038,0.762,0.2,0.8115,0.0888888888888888,0.6777777777777777,275
replied_to,44.0,207.0,13,2022-10-20T20:28:04.000Z,BernieSanders,0.0,0.905,0.095,0.296,0.0,0.0,115
solo,131.0,585.0,46,2022-10-20T20:27:49.000Z,BernieSanders,0.0,0.8,0.2,0.7184,0.3,1.0,190
solo,540.0,2354.0,240,2022-10-20T19:33:13.000Z,BernieSanders,0.085,0.819,0.096,0.1027,-0.3,0.2,180
quoted,569.0,3238.0,333,2022-10-19T22:00:09.000Z,BernieSanders,0.042,0.687,0.271,0.8834,0.1066666666666666,0.2633333333333333,259
solo,24841.0,95389.0,10208,2022-10-19T18:50:58.000Z,BernieSanders,0.057,0.882,0.061,0.0516,0.125,0.3,265
retweeted,263.0,0.0,0,2022-10-19T16:11:30.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.05,0.7,114
solo,325.0,1336.0,72,2022-10-19T13:09:29.000Z,BernieSanders,0.0,0.873,0.127,0.6597,0.5428571428571429,0.7678571428571428,243
solo,477.0,2559.0,271,2022-10-18T02:02:00.000Z,BernieSanders,0.0,0.878,0.122,0.4939,-0.0777777777777777,0.7888888888888888,156
solo,308.0,1286.0,194,2022-10-17T18:37:00.000Z,BernieSanders,0.116,0.884,0.0,-0.5556,-0.1333333333333333,0.5666666666666667,235
solo,1831.0,6009.0,983,2022-10-16T13:40:06.000Z,BernieSanders,0.158,0.547,0.294,0.7351,0.1166666666666667,0.7000000000000001,238
