type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,21.0,200.0,8,2022-11-08T05:36:10.000Z,NateSilver538,0.091,0.803,0.107,0.1901,0.2561904761904762,0.479047619047619,267
solo,143.0,603.0,128,2022-11-08T05:36:09.000Z,NateSilver538,0.065,0.816,0.119,0.0772,0.3166666666666667,0.7041666666666666,255
solo,20.0,479.0,51,2022-11-08T05:02:39.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.1485714285714285,0.4942857142857142,185
replied_to,5.0,60.0,6,2022-11-08T02:45:59.000Z,NateSilver538,0.069,0.778,0.154,0.4854,0.1559523809523809,0.5761904761904761,279
replied_to,61.0,479.0,41,2022-11-08T02:37:46.000Z,NateSilver538,0.0,0.824,0.176,0.8271,0.4133333333333333,0.6066666666666667,277
quoted,48.0,545.0,40,2022-11-08T02:30:50.000Z,NateSilver538,0.0,0.961,0.039,0.1901,-0.0763888888888888,0.375,269
replied_to,0.0,86.0,10,2022-11-07T22:43:28.000Z,NateSilver538,0.062,0.938,0.0,-0.1154,0.0,0.5,140
replied_to,19.0,133.0,16,2022-11-07T22:36:50.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.5,0.75,24
solo,14.0,495.0,67,2022-11-07T22:36:21.000Z,NateSilver538,0.086,0.768,0.146,0.6799,0.125,0.5333333333333333,273
replied_to,0.0,38.0,1,2022-11-07T20:53:14.000Z,NateSilver538,0.05,0.95,0.0,-0.2263,0.2624999999999999,0.6875,213
replied_to,4.0,220.0,6,2022-11-07T20:28:50.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,19
solo,61.0,956.0,140,2022-11-07T20:13:18.000Z,NateSilver538,0.0,0.685,0.315,0.802,0.2,0.6000000000000001,159
retweeted,40.0,0.0,0,2022-11-07T17:53:57.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,122
solo,31.0,166.0,36,2022-11-07T16:02:48.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.7,0.9,92
replied_to,0.0,42.0,4,2022-11-06T22:04:46.000Z,NateSilver538,0.088,0.912,0.0,-0.34,0.0,0.3625,149
replied_to,1.0,18.0,1,2022-11-06T17:00:57.000Z,NateSilver538,0.031,0.886,0.083,0.5829,0.133068783068783,0.3726190476190475,276
solo,76.0,499.0,76,2022-11-06T14:41:36.000Z,NateSilver538,0.14,0.86,0.0,-0.6754,0.16,0.95,223
replied_to,0.0,10.0,2,2022-11-06T05:21:48.000Z,NateSilver538,0.083,0.835,0.082,-0.0065,0.2027777777777778,0.6138888888888888,108
replied_to,0.0,11.0,4,2022-11-06T05:18:43.000Z,NateSilver538,0.638,0.362,0.0,-0.6476,0.14375,0.95,29
solo,63.0,1440.0,1002,2022-11-05T20:58:27.000Z,NateSilver538,0.0,0.781,0.219,0.8953,0.4672727272727273,0.4709090909090909,280
replied_to,25.0,551.0,36,2022-11-05T19:53:23.000Z,NateSilver538,0.096,0.742,0.162,0.5267,-0.25,0.3,193
quoted,23.0,447.0,81,2022-11-05T19:48:49.000Z,NateSilver538,0.112,0.745,0.143,0.1531,-0.0333333333333332,0.5666666666666668,268
replied_to,23.0,426.0,39,2022-11-05T18:47:17.000Z,NateSilver538,0.028,0.856,0.116,0.5828,-0.0829166666666666,0.5704166666666667,238
solo,35.0,467.0,41,2022-11-05T18:45:22.000Z,NateSilver538,0.0,0.765,0.235,0.8338,0.0415,0.5385,204
replied_to,42.0,824.0,44,2022-11-05T18:40:10.000Z,NateSilver538,0.0,0.773,0.227,0.5719,0.0,0.1,140
quoted,21.0,520.0,198,2022-11-05T18:40:09.000Z,NateSilver538,0.0,0.838,0.162,0.6808,0.4333333333333334,0.625,189
quoted,0.0,6.0,1,2022-11-05T18:32:52.000Z,NateSilver538,0.101,0.741,0.158,0.1911,0.4301587301587302,0.746031746031746,170
replied_to,1.0,17.0,1,2022-11-05T18:08:59.000Z,NateSilver538,0.0,0.802,0.198,0.5719,0.1111111111111111,0.2222222222222222,119
replied_to,0.0,9.0,3,2022-11-05T18:07:21.000Z,NateSilver538,0.058,0.827,0.115,0.1901,0.1833333333333333,0.4388888888888889,277
replied_to,18.0,302.0,29,2022-11-05T18:01:51.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0566666666666666,0.1833333333333333,278
quoted,34.0,366.0,28,2022-11-05T17:58:20.000Z,NateSilver538,0.122,0.841,0.037,-0.3847,-0.16,0.63,233
replied_to,1.0,35.0,0,2022-11-05T17:44:02.000Z,NateSilver538,0.286,0.617,0.097,-0.6486,-0.0380952380952381,0.6119047619047618,101
replied_to,5.0,64.0,18,2022-11-05T17:33:37.000Z,NateSilver538,0.068,0.932,0.0,-0.4019,0.1225,0.3363888888888889,230
replied_to,4.0,88.0,10,2022-11-05T17:31:50.000Z,NateSilver538,0.147,0.801,0.052,-0.5242,0.1145833333333333,0.4479166666666666,233
replied_to,1.0,23.0,1,2022-11-05T16:56:41.000Z,NateSilver538,0.0,0.777,0.223,0.5562,-0.15234375,0.825,103
replied_to,21.0,309.0,84,2022-11-05T16:39:31.000Z,NateSilver538,0.1,0.848,0.052,-0.3612,0.1086734693877551,0.6127551020408164,255
quoted,57.0,577.0,63,2022-11-05T16:39:31.000Z,NateSilver538,0.0,0.945,0.055,0.4019,0.35,0.5388888888888889,275
replied_to,0.0,42.0,8,2022-11-05T15:49:27.000Z,NateSilver538,0.188,0.76,0.052,-0.6915,0.1642857142857142,0.5142857142857143,215
replied_to,33.0,399.0,61,2022-11-05T15:32:16.000Z,NateSilver538,0.042,0.958,0.0,-0.1027,0.25,0.75,209
replied_to,20.0,337.0,26,2022-11-05T15:27:53.000Z,NateSilver538,0.063,0.89,0.046,0.0387,0.2666666666666666,0.3999999999999999,274
solo,158.0,1641.0,238,2022-11-05T15:27:53.000Z,NateSilver538,0.046,0.884,0.069,0.2732,0.053125,0.5625,280
solo,92.0,1134.0,155,2022-11-04T20:02:09.000Z,NateSilver538,0.106,0.813,0.081,-0.3291,0.0222222222222222,0.50625,267
replied_to,2.0,52.0,8,2022-11-04T19:42:17.000Z,NateSilver538,0.061,0.898,0.041,-0.2382,0.1071428571428571,0.3714285714285714,264
replied_to,1.0,66.0,4,2022-11-04T17:03:11.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,43
replied_to,5.0,93.0,30,2022-11-04T15:20:02.000Z,NateSilver538,0.0,0.776,0.224,0.7003,0.1722222222222222,0.2611111111111111,207
replied_to,16.0,183.0,23,2022-11-04T15:18:57.000Z,NateSilver538,0.0,1.0,0.0,0.0,-0.125,0.375,96
replied_to,0.0,0.0,0,2022-11-04T14:24:11.000Z,NateSilver538,0.08,0.92,0.0,-0.431,0.0681547619047619,0.4438988095238095,281
solo,108.0,2011.0,168,2022-11-04T14:05:09.000Z,NateSilver538,0.121,0.772,0.107,-0.1027,0.2249999999999999,0.5833333333333334,140
replied_to,23.0,428.0,48,2022-11-04T02:38:26.000Z,NateSilver538,0.048,0.796,0.156,0.57,0.1041666666666666,0.5648148148148148,170
replied_to,11.0,346.0,49,2022-11-04T00:11:33.000Z,NateSilver538,0.142,0.788,0.07,-0.1655,0.3333333333333333,0.5,126
replied_to,0.0,19.0,7,2022-11-03T23:27:22.000Z,NateSilver538,0.0,0.758,0.242,0.8481,0.1718005952380952,0.4048363095238095,257
solo,26.0,366.0,85,2022-11-03T23:02:17.000Z,NateSilver538,0.093,0.816,0.09,-0.2776,0.1083333333333333,0.6833333333333333,279
replied_to,4.0,101.0,3,2022-11-03T18:08:19.000Z,NateSilver538,0.0,0.809,0.191,0.8357,0.1666666666666666,0.25,284
solo,40.0,478.0,33,2022-11-03T16:56:03.000Z,NateSilver538,0.0,0.964,0.036,0.0772,0.3333333333333333,1.0,230
replied_to,5.0,121.0,11,2022-11-03T16:26:49.000Z,NateSilver538,0.031,0.969,0.0,-0.1294,0.12,0.2733333333333333,281
replied_to,3.0,71.0,11,2022-11-03T13:40:26.000Z,NateSilver538,0.0,0.736,0.264,0.7997,0.475,0.5,134
quoted,59.0,533.0,93,2022-11-03T13:16:12.000Z,NateSilver538,0.131,0.777,0.092,-0.081,-0.15,0.7,188
replied_to,0.0,53.0,5,2022-11-03T12:58:54.000Z,NateSilver538,0.053,0.913,0.035,-0.1695,0.2375,0.5222222222222221,193
quoted,40.0,670.0,81,2022-11-03T12:51:35.000Z,NateSilver538,0.0,0.959,0.041,0.2263,0.0993055555555555,0.3701388888888888,279
quoted,139.0,2206.0,134,2022-11-03T12:26:24.000Z,NateSilver538,0.067,0.794,0.139,0.4404,0.0681818181818181,0.7272727272727273,227
solo,51.0,344.0,105,2022-11-02T14:49:49.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,104
replied_to,0.0,4.0,1,2022-11-01T22:09:18.000Z,NateSilver538,0.0,0.444,0.556,0.6124,0.35,0.65,37
replied_to,0.0,7.0,2,2022-11-01T22:09:02.000Z,NateSilver538,0.0,0.898,0.102,0.3612,0.1416666666666666,0.3583333333333333,140
solo,47.0,497.0,28,2022-11-01T16:56:02.000Z,NateSilver538,0.096,0.904,0.0,-0.1263,0.5,0.5,80
retweeted,6.0,0.0,0,2022-11-01T15:48:40.000Z,NateSilver538,0.0,0.667,0.333,0.3595,0.0,0.0,25
solo,172.0,932.0,226,2022-11-01T14:23:05.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0416666666666666,0.4361111111111111,200
replied_to,118.0,2758.0,167,2022-10-31T14:56:44.000Z,NateSilver538,0.127,0.775,0.098,-0.4678,-0.0562499999999999,0.375,192
solo,1062.0,10640.0,627,2022-10-31T14:49:51.000Z,NateSilver538,0.094,0.69,0.216,0.7351,0.2291666666666666,0.6833333333333333,239
replied_to,3.0,122.0,16,2022-10-30T21:55:10.000Z,NateSilver538,0.044,0.761,0.195,0.6764,0.0,0.5333333333333333,235
