type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,6.0,16.0,3,2022-11-21T03:30:10.000Z,WSJ,0.0,0.876,0.124,0.4019,0.2666666666666666,0.3666666666666667,149
solo,14.0,43.0,10,2022-11-21T03:15:03.000Z,WSJ,0.15,0.778,0.072,-0.4588,0.0,1.0,139
solo,5.0,56.0,12,2022-11-21T03:00:12.000Z,WSJ,0.048,0.667,0.285,0.7737,0.25,1.0,143
solo,11.0,72.0,6,2022-11-21T02:45:05.000Z,WSJ,0.0,0.721,0.279,0.836,0.5777777777777777,0.6777777777777779,168
solo,11.0,75.0,32,2022-11-21T02:30:11.000Z,WSJ,0.0,0.927,0.073,0.3182,0.25,0.75,169
solo,7.0,57.0,12,2022-11-21T02:15:02.000Z,WSJ,0.075,0.613,0.312,0.836,0.8,0.75,186
solo,14.0,58.0,15,2022-11-21T02:00:14.000Z,WSJ,0.096,0.717,0.188,0.4019,0.0416666666666666,0.2833333333333333,161
solo,7.0,34.0,7,2022-11-21T02:00:01.000Z,WSJ,0.0,0.839,0.161,0.5927,0.1672727272727273,0.2309090909090909,140
solo,4.0,38.0,8,2022-11-21T01:45:05.000Z,WSJ,0.0,1.0,0.0,0.0,0.0,0.0,149
solo,14.0,96.0,26,2022-11-21T01:30:04.000Z,WSJ,0.096,0.814,0.09,-0.0377,-0.35,0.55,140
solo,4.0,25.0,12,2022-11-21T01:15:07.000Z,WSJ,0.0,0.856,0.144,0.6369,0.5,0.2888888888888889,138
solo,5.0,19.0,7,2022-11-21T01:00:08.000Z,WSJ,0.094,0.812,0.094,0.0,0.0181818181818181,0.4272727272727272,136
solo,11.0,79.0,4,2022-11-21T00:45:06.000Z,WSJ,0.0,0.88,0.12,0.5267,-0.5,0.5,170
solo,3.0,17.0,7,2022-11-21T00:30:05.000Z,WSJ,0.08,0.777,0.144,0.3919,-0.2,0.95,126
retweeted,3.0,0.0,0,2022-11-21T00:15:05.000Z,WSJ,0.0,0.537,0.463,0.8176,0.1875,0.4375,112
solo,5.0,26.0,7,2022-11-21T00:00:10.000Z,WSJ,0.109,0.891,0.0,-0.5859,0.0,0.0,204
solo,25.0,249.0,34,2022-11-20T23:45:06.000Z,WSJ,0.0,0.949,0.051,0.0772,0.00625,0.75,151
solo,2.0,27.0,2,2022-11-20T23:30:03.000Z,WSJ,0.0,1.0,0.0,0.0,-0.1666666666666666,0.5,151
solo,17.0,107.0,6,2022-11-20T23:15:05.000Z,WSJ,0.0,0.912,0.088,0.4019,0.4,0.7,157
solo,19.0,52.0,13,2022-11-20T23:00:08.000Z,WSJ,0.0,0.694,0.306,0.8316,0.2666666666666666,0.2833333333333333,137
solo,7.0,35.0,4,2022-11-20T22:45:03.000Z,WSJ,0.0,1.0,0.0,0.0,0.125,0.3125,96
solo,22.0,184.0,30,2022-11-20T22:30:17.000Z,WSJ,0.0,0.828,0.172,0.4019,0.0,0.0,104
solo,9.0,49.0,22,2022-11-20T22:30:00.000Z,WSJ,0.0,1.0,0.0,0.0,0.2,0.2,132
solo,17.0,36.0,10,2022-11-20T22:15:06.000Z,WSJ,0.065,0.853,0.082,0.1531,0.0,0.05,197
solo,14.0,58.0,13,2022-11-20T22:00:08.000Z,WSJ,0.0,0.926,0.074,0.1513,0.2090909090909091,0.4886363636363636,124
solo,21.0,89.0,13,2022-11-20T21:45:04.000Z,WSJ,0.0,1.0,0.0,0.0,0.1,0.3,119
solo,10.0,75.0,8,2022-11-20T21:30:11.000Z,WSJ,0.0,0.677,0.323,0.875,0.2333333333333333,0.2833333333333333,135
solo,31.0,70.0,15,2022-11-20T21:15:07.000Z,WSJ,0.33,0.67,0.0,-0.8126,0.0,0.0,105
solo,8.0,48.0,10,2022-11-20T21:00:19.000Z,WSJ,0.084,0.916,0.0,-0.296,0.0,0.0,136
solo,10.0,34.0,8,2022-11-20T20:45:06.000Z,WSJ,0.328,0.56,0.112,-0.5859,0.0,0.0,135
solo,10.0,30.0,4,2022-11-20T20:30:07.000Z,WSJ,0.0,1.0,0.0,0.0,0.0909090909090909,0.303030303030303,89
solo,34.0,56.0,7,2022-11-20T20:15:05.000Z,WSJ,0.09,0.821,0.09,0.0,0.1363636363636363,0.5,170
solo,11.0,47.0,24,2022-11-20T20:00:18.000Z,WSJ,0.0,1.0,0.0,0.0,0.0,0.0,157
solo,13.0,75.0,5,2022-11-20T19:45:05.000Z,WSJ,0.129,0.592,0.279,0.5106,0.1363636363636363,0.4545454545454545,135
solo,13.0,36.0,12,2022-11-20T19:30:06.000Z,WSJ,0.124,0.799,0.077,-0.1531,0.0,0.0,178
solo,2.0,14.0,6,2022-11-20T19:30:00.000Z,WSJ,0.0,0.903,0.097,0.4019,0.0999999999999999,0.3999999999999999,167
solo,8.0,66.0,12,2022-11-20T19:15:04.000Z,WSJ,0.071,0.839,0.09,0.1531,0.5,0.5,144
solo,14.0,40.0,5,2022-11-20T19:00:22.000Z,WSJ,0.103,0.772,0.125,0.2711,0.28,0.7333333333333334,248
solo,69.0,162.0,39,2022-11-20T18:45:04.000Z,WSJ,0.0,1.0,0.0,0.0,0.3,0.475,146
solo,25.0,104.0,26,2022-11-20T18:30:03.000Z,WSJ,0.084,0.916,0.0,-0.296,0.0,0.0,128
solo,49.0,118.0,35,2022-11-20T18:15:06.000Z,WSJ,0.0,1.0,0.0,0.0,0.1,0.3,184
solo,68.0,252.0,127,2022-11-20T18:00:23.000Z,WSJ,0.159,0.841,0.0,-0.5849,0.125,0.45,125
solo,12.0,38.0,16,2022-11-20T17:45:04.000Z,WSJ,0.0,0.963,0.037,0.1027,0.0,0.0,238
solo,9.0,38.0,11,2022-11-20T17:30:18.000Z,WSJ,0.0,0.893,0.107,0.34,0.1363636363636363,0.4545454545454545,135
solo,10.0,37.0,7,2022-11-20T17:30:00.000Z,WSJ,0.142,0.858,0.0,-0.3919,0.2857142857142857,0.5357142857142857,108
solo,13.0,56.0,12,2022-11-20T17:15:03.000Z,WSJ,0.0,0.881,0.119,0.5859,0.2653409090909091,0.3407196969696969,154
solo,24.0,107.0,51,2022-11-20T17:00:22.000Z,WSJ,0.159,0.841,0.0,-0.6249,0.0,0.0,178
solo,19.0,113.0,11,2022-11-20T16:45:05.000Z,WSJ,0.0,1.0,0.0,0.0,-0.0333333333333333,0.56,190
