type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:22:58.000Z,"""inflation""",0.0,0.957,0.043,0.2033,0.1428571428571428,0.7678571428571428,231
replied_to,0,0,0,2022-11-22T04:22:53.000Z,"""inflation""",0.331,0.669,0.0,-0.3566,0.0,0.0,33
replied_to,0,0,0,2022-11-22T04:22:43.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.4375,0.625,134
replied_to,0,0,0,2022-11-22T04:22:41.000Z,"""inflation""",0.049,0.887,0.064,0.1779,0.5,0.5,243
replied_to,0,1,0,2022-11-22T04:22:37.000Z,"""inflation""",0.128,0.695,0.176,0.2263,0.0,0.0,82
quoted,0,0,0,2022-11-22T04:22:32.000Z,"""inflation""",0.235,0.721,0.044,-0.8779,0.5,0.8888888888888888,262
replied_to,0,0,0,2022-11-22T04:22:32.000Z,"""inflation""",0.338,0.662,0.0,-0.4696,0.0,0.0,41
replied_to,0,0,0,2022-11-22T04:22:31.000Z,"""inflation""",0.154,0.846,0.0,-0.7783,-0.1,0.0666666666666666,285
replied_to,0,0,0,2022-11-22T04:22:30.000Z,"""inflation""",0.208,0.594,0.199,-0.1027,0.0666666666666666,0.7333333333333334,226
replied_to,0,0,1,2022-11-22T04:22:30.000Z,"""inflation""",0.021,0.811,0.168,0.8608,0.2833333333333333,0.5333333333333333,277
quoted,0,0,0,2022-11-22T04:22:28.000Z,"""inflation""",0.121,0.879,0.0,-0.5423,0.2,0.2,278
solo,0,0,0,2022-11-22T04:22:22.000Z,"""inflation""",0.167,0.833,0.0,-0.296,0.0166666666666666,0.3583333333333333,73
replied_to,0,0,0,2022-11-22T04:22:17.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.3125,0.8500000000000001,38
solo,0,0,0,2022-11-22T04:22:15.000Z,"""inflation""",0.105,0.822,0.073,-0.1027,0.1666666666666666,0.5634920634920635,235
replied_to,0,0,0,2022-11-22T04:22:15.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,1.0,62
replied_to,0,0,0,2022-11-22T04:22:15.000Z,"""inflation""",0.165,0.835,0.0,-0.8074,-0.35,0.8666666666666668,282
solo,0,0,0,2022-11-22T04:22:07.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,91
replied_to,0,0,0,2022-11-22T04:22:03.000Z,"""inflation""",0.094,0.734,0.171,0.296,0.1,0.1,152
replied_to,0,0,0,2022-11-22T04:22:02.000Z,"""inflation""",0.0,0.812,0.188,0.8316,0.0543434343434343,0.5068686868686869,252
replied_to,0,0,0,2022-11-22T04:22:00.000Z,"""inflation""",0.0,1.0,0.0,0.0,-0.05,0.3,53
