type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:06:31.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,46
solo,0,1,0,2022-11-22T04:06:20.000Z,"""California""",0.0,1.0,0.0,0.0,0.125,0.4,156
replied_to,0,0,0,2022-11-22T04:06:16.000Z,"""California""",0.255,0.745,0.0,-0.6641,0.25,0.5,92
replied_to,0,0,0,2022-11-22T04:06:15.000Z,"""California""",0.077,0.699,0.224,0.6369,0.3278409090909091,0.4875,127
replied_to,0,1,0,2022-11-22T04:06:12.000Z,"""California""",0.191,0.809,0.0,-0.5423,-0.0249999999999999,0.225,115
solo,0,0,0,2022-11-22T04:06:10.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,68
replied_to,0,1,0,2022-11-22T04:06:09.000Z,"""California""",0.0,0.752,0.248,0.765,0.95,0.6,115
solo,0,0,0,2022-11-22T04:06:09.000Z,"""California""",0.0,0.684,0.316,0.5719,0.3,0.2,74
solo,0,0,0,2022-11-22T04:06:08.000Z,"""California""",0.0,0.73,0.27,0.5719,0.3,0.2,70
solo,0,0,0,2022-11-22T04:06:08.000Z,"""California""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,226
solo,0,0,0,2022-11-22T04:06:07.000Z,"""California""",0.213,0.787,0.0,-0.4019,0.0,0.0,51
solo,0,1,0,2022-11-22T04:06:05.000Z,"""California""",0.0,0.905,0.095,0.3182,0.2,0.55,173
quoted,0,0,0,2022-11-22T04:06:05.000Z,"""California""",0.235,0.442,0.323,0.4588,0.0499999999999999,0.35,81
solo,0,0,0,2022-11-22T04:06:01.000Z,"""California""",0.0,1.0,0.0,0.0,0.1,0.4,116
solo,4,20,2,2022-11-22T04:05:51.000Z,"""California""",0.0,0.708,0.292,0.765,0.3333333333333333,0.2666666666666666,130
solo,0,0,0,2022-11-22T04:05:50.000Z,"""California""",0.137,0.863,0.0,-0.5719,0.175,0.3791666666666666,249
solo,0,0,0,2022-11-22T04:05:47.000Z,"""California""",0.105,0.68,0.214,0.3729,0.0986742424242424,0.6854166666666666,101
solo,0,0,0,2022-11-22T04:05:42.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,140
solo,0,0,0,2022-11-22T04:05:39.000Z,"""California""",0.0,0.811,0.189,0.6369,0.5833333333333334,0.5833333333333334,137
solo,0,1,0,2022-11-22T04:05:38.000Z,"""California""",0.0,1.0,0.0,0.0,0.8,1.0,37
replied_to,0,0,0,2022-11-22T04:05:36.000Z,"""California""",0.0,0.192,0.808,0.6369,0.5,0.6,18
solo,0,0,0,2022-11-22T04:05:35.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,53
quoted,0,0,0,2022-11-22T04:05:26.000Z,"""California""",0.053,0.892,0.055,0.0258,0.2464285714285714,0.5339285714285714,278
solo,0,0,0,2022-11-22T04:05:21.000Z,"""California""",0.371,0.629,0.0,-0.7579,0.0,0.0,88
replied_to,0,1,1,2022-11-22T04:05:19.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.3571428571428571,29
replied_to,0,0,1,2022-11-22T04:05:18.000Z,"""California""",0.0,0.671,0.329,0.6597,0.1,0.3,69
replied_to,0,0,0,2022-11-22T04:05:13.000Z,"""California""",0.161,0.839,0.0,-0.5574,-0.3184343434343434,0.6805555555555555,170
replied_to,0,1,1,2022-11-22T04:05:11.000Z,"""California""",0.0,0.815,0.185,0.3612,-0.5,0.7,79
solo,0,0,0,2022-11-22T04:05:10.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,64
solo,0,0,0,2022-11-22T04:05:07.000Z,"""California""",0.0,1.0,0.0,0.0,0.1,0.4,128
replied_to,0,1,0,2022-11-22T04:05:05.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,45
solo,0,0,0,2022-11-22T04:05:05.000Z,"""California""",0.0,1.0,0.0,0.0,0.5,0.6,111
solo,0,0,0,2022-11-22T04:05:00.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.1,67
replied_to,0,0,0,2022-11-22T04:04:52.000Z,"""California""",0.0,1.0,0.0,0.0,-0.1666666666666666,0.4333333333333333,44
solo,0,0,0,2022-11-22T04:04:47.000Z,"""California""",0.0,0.687,0.313,0.4926,0.4125,0.55,57
replied_to,0,1,1,2022-11-22T04:04:45.000Z,"""California""",0.0,0.864,0.136,0.7003,0.2222222222222222,0.4000000000000001,218
solo,0,0,0,2022-11-22T04:04:42.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,23
solo,0,0,0,2022-11-22T04:04:41.000Z,"""California""",0.0,0.846,0.154,0.25,0.0,0.0,74
replied_to,0,0,0,2022-11-22T04:04:41.000Z,"""California""",0.064,0.846,0.09,0.2244,-0.0357142857142857,0.6071428571428571,209
replied_to,0,0,0,2022-11-22T04:04:37.000Z,"""California""",0.33,0.67,0.0,-0.7845,-0.8499999999999999,0.8333333333333333,93
replied_to,0,0,0,2022-11-22T04:04:35.000Z,"""California""",0.094,0.858,0.049,-0.3195,-0.0133333333333333,0.3666666666666667,278
replied_to,0,0,1,2022-11-22T04:04:28.000Z,"""California""",0.15,0.85,0.0,-0.6808,0.0,0.625,184
solo,0,0,0,2022-11-22T04:04:28.000Z,"""California""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,226
solo,0,0,0,2022-11-22T04:04:21.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,46
replied_to,0,0,0,2022-11-22T04:04:19.000Z,"""California""",0.1,0.583,0.317,0.5574,0.0,0.0,54
