type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,38.0,116.0,12,2022-11-20T20:55:05.000Z,nytimes,0.29,0.71,0.0,-0.9403,0.0,0.0,255
retweeted,49.0,0.0,0,2022-11-20T20:42:30.000Z,nytimes,0.0,1.0,0.0,0.0,-0.05,0.1,122
solo,366.0,709.0,57,2022-11-20T20:41:40.000Z,nytimes,0.482,0.518,0.0,-0.9753,-0.0659090909090909,0.2511363636363636,244
solo,46.0,176.0,31,2022-11-20T20:40:07.000Z,nytimes,0.0,1.0,0.0,0.0,0.0929292929292929,0.469023569023569,253
solo,21.0,139.0,21,2022-11-20T20:30:07.000Z,nytimes,0.081,0.812,0.107,0.1779,0.5,0.5,136
solo,1277.0,8728.0,353,2022-11-20T20:25:03.000Z,nytimes,0.0,0.873,0.127,0.6249,0.25,0.3125,244
solo,546.0,1062.0,184,2022-11-20T20:20:27.000Z,nytimes,0.331,0.624,0.045,-0.9337,0.2,0.3833333333333333,251
solo,125.0,857.0,36,2022-11-20T20:07:09.000Z,nytimes,0.095,0.769,0.136,0.2732,0.3,0.5416666666666666,161
solo,84.0,1373.0,38,2022-11-20T20:00:23.000Z,nytimes,0.0,0.87,0.13,0.4588,0.35,0.65,127
solo,128.0,413.0,230,2022-11-20T19:55:05.000Z,nytimes,0.181,0.774,0.045,-0.8074,-0.0333333333333333,0.0266666666666666,250
solo,916.0,2431.0,429,2022-11-20T19:40:05.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,151
solo,51.0,178.0,23,2022-11-20T19:34:04.000Z,nytimes,0.211,0.789,0.0,-0.872,-0.1625,0.1875,255
solo,7.0,136.0,13,2022-11-20T19:30:04.000Z,nytimes,0.0,0.843,0.157,0.4215,0.1333333333333333,0.4333333333333333,96
quoted,40.0,227.0,37,2022-11-20T19:27:53.000Z,nytimes,0.0,0.872,0.128,0.3612,0.0,0.0,98
solo,15.0,123.0,47,2022-11-20T19:25:07.000Z,nytimes,0.0,0.729,0.271,0.6369,0.1363636363636363,0.4545454545454545,91
retweeted,83.0,0.0,0,2022-11-20T19:13:57.000Z,nytimes,0.358,0.642,0.0,-0.891,-0.1083333333333333,0.125,121
solo,70.0,965.0,162,2022-11-20T19:00:15.000Z,nytimes,0.0,0.73,0.27,0.8126,1.0,1.0,136
solo,46.0,124.0,44,2022-11-20T18:55:02.000Z,nytimes,0.258,0.742,0.0,-0.8126,0.1363636363636363,0.4545454545454545,202
