type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T03:56:32.000Z,"""San Francisco""",0.0,0.67,0.33,0.6037,0.0,0.0,77
replied_to,0,0,0,2022-11-22T03:56:27.000Z,"""San Francisco""",0.168,0.47,0.362,0.4404,0.1125,0.3375,69
solo,0,0,0,2022-11-22T03:56:24.000Z,"""San Francisco""",0.167,0.717,0.116,-0.0772,0.0,0.0,119
solo,0,5,0,2022-11-22T03:56:21.000Z,"""San Francisco""",0.16,0.588,0.252,0.637,1.0,0.3,165
replied_to,0,0,0,2022-11-22T03:56:16.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
solo,0,1,1,2022-11-22T03:56:12.000Z,"""San Francisco""",0.0,0.79,0.21,0.3382,0.0,0.0,56
replied_to,0,0,0,2022-11-22T03:56:09.000Z,"""San Francisco""",0.21,0.599,0.191,-0.0644,0.4681818181818182,0.625,54
solo,1,0,0,2022-11-22T03:55:56.000Z,"""San Francisco""",0.255,0.68,0.064,-0.7456,0.5,0.5,120
solo,0,0,0,2022-11-22T03:55:54.000Z,"""San Francisco""",0.377,0.623,0.0,-0.6408,-0.4,0.6,42
solo,0,0,0,2022-11-22T03:55:50.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,134
solo,2,0,0,2022-11-22T03:55:45.000Z,"""San Francisco""",0.0,0.805,0.195,0.4404,0.0,0.0,116
solo,0,0,0,2022-11-22T03:55:43.000Z,"""San Francisco""",0.391,0.353,0.256,-0.368,0.0,0.0,54
quoted,0,0,0,2022-11-22T03:55:38.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
solo,0,0,0,2022-11-22T03:55:35.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,31
solo,0,1,0,2022-11-22T03:55:18.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,36
replied_to,0,0,0,2022-11-22T03:55:06.000Z,"""San Francisco""",0.081,0.744,0.174,0.3862,0.0222222222222222,0.2444444444444444,135
solo,0,0,0,2022-11-22T03:55:00.000Z,"""San Francisco""",0.0,0.741,0.259,0.4215,0.0,0.0,56
solo,0,0,0,2022-11-22T03:54:56.000Z,"""San Francisco""",0.148,0.852,0.0,-0.3818,-0.4,0.4,109
solo,0,2,0,2022-11-22T03:54:52.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,33
solo,0,6,6,2022-11-22T03:54:51.000Z,"""San Francisco""",0.091,0.798,0.11,0.128,5.551115123125783e-17,0.6333333333333333,114
solo,1,17,2,2022-11-22T03:54:43.000Z,"""San Francisco""",0.0,0.857,0.143,0.25,0.1333333333333333,0.2666666666666666,68
solo,0,0,0,2022-11-22T03:54:37.000Z,"""San Francisco""",0.0,0.624,0.376,0.8331,0.890625,0.7444444444444445,84
solo,0,1,0,2022-11-22T03:54:27.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,58
solo,0,0,0,2022-11-22T03:54:27.000Z,"""San Francisco""",0.0,0.86,0.14,0.0772,0.0,0.0,48
solo,0,0,0,2022-11-22T03:54:24.000Z,"""San Francisco""",0.072,0.684,0.244,0.6486,0.1541666666666666,0.625,134
replied_to,0,0,0,2022-11-22T03:54:20.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
solo,0,1,0,2022-11-22T03:54:18.000Z,"""San Francisco""",0.1,0.818,0.082,-0.1779,0.0666666666666666,0.2666666666666666,215
