type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,2642.0,14363.0,486,2022-08-31T13:13:21.000Z,KingJames,0.0,0.838,0.162,0.5374,1.0,0.8888888888888888,102
solo,9512.0,77418.0,973,2022-08-30T12:49:27.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,140
quoted,1196.0,23895.0,201,2022-08-30T03:53:29.000Z,KingJames,0.0,0.701,0.299,0.6449,-0.0999999999999999,0.84375,67
solo,2015.0,19962.0,240,2022-08-30T00:28:59.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,40
solo,2575.0,44932.0,486,2022-08-29T15:22:36.000Z,KingJames,0.0,0.436,0.564,0.9825,0.6714285714285714,0.7738095238095237,197
solo,1841.0,15460.0,239,2022-08-29T03:27:51.000Z,KingJames,0.0,1.0,0.0,0.0,-0.06103515625,0.125,46
quoted,5431.0,83332.0,840,2022-08-28T19:49:44.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,3
solo,1162.0,6881.0,420,2022-08-27T23:03:35.000Z,KingJames,0.0,0.872,0.128,0.6449,0.1310329861111111,0.4777777777777778,210
solo,4918.0,91875.0,864,2022-08-27T19:24:17.000Z,KingJames,0.0,0.589,0.411,0.5399,1.0,0.6000000000000001,37
replied_to,44.0,1795.0,49,2022-08-26T22:28:18.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,10
quoted,2320.0,39667.0,694,2022-08-26T17:53:57.000Z,KingJames,0.498,0.502,0.0,-0.4538,0.3125,0.9,29
replied_to,141.0,3187.0,47,2022-08-26T17:42:52.000Z,KingJames,0.0,0.734,0.266,0.7249,1.0,0.3,64
solo,5402.0,47002.0,723,2022-08-26T17:32:40.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,10
quoted,274.0,5974.0,124,2022-08-26T14:53:59.000Z,KingJames,0.0,0.341,0.659,0.7788,1.0,0.3,25
quoted,420.0,4844.0,192,2022-08-26T12:41:42.000Z,KingJames,0.0,0.733,0.267,0.8902,0.4020833333333333,0.5333333333333333,182
solo,497.0,13792.0,137,2022-08-25T19:57:51.000Z,KingJames,0.0,0.436,0.564,0.877,0.890625,0.8,58
replied_to,117.0,1532.0,137,2022-08-25T19:53:25.000Z,KingJames,0.0,0.214,0.786,0.5673,0.0,0.0,19
replied_to,2711.0,33553.0,1281,2022-08-25T14:34:46.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,45
replied_to,494.0,12872.0,151,2022-08-23T23:39:54.000Z,KingJames,0.096,0.577,0.327,0.8563,0.5416666666666666,0.9166666666666666,135
solo,2334.0,42272.0,497,2022-08-21T14:52:23.000Z,KingJames,0.092,0.678,0.23,0.8291,0.6612723214285714,0.5857142857142856,227
quoted,559.0,9685.0,221,2022-08-20T16:35:04.000Z,KingJames,0.0,1.0,0.0,0.0,0.09765625,0.5,102
quoted,6418.0,58244.0,733,2022-08-19T22:24:31.000Z,KingJames,0.0,0.809,0.191,0.6876,0.0,0.0,149
