type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:27:08.000Z,"""Ukraine""",0.146,0.854,0.0,-0.0516,0.0,0.0,58
replied_to,0,0,0,2022-11-22T04:27:05.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,32
replied_to,0,0,0,2022-11-22T04:27:04.000Z,"""Ukraine""",0.16,0.786,0.054,-0.5093,-0.7999999999999999,1.0,189
replied_to,0,0,0,2022-11-22T04:27:03.000Z,"""Ukraine""",0.0,0.364,0.636,0.5423,0.0,0.0,17
solo,0,0,0,2022-11-22T04:27:00.000Z,"""Ukraine""",0.0,0.903,0.097,0.4019,0.0,0.0,188
replied_to,0,0,2,2022-11-22T04:26:59.000Z,"""Ukraine""",0.36,0.64,0.0,-0.9485,0.05,0.5066666666666666,224
quoted,0,0,0,2022-11-22T04:26:53.000Z,"""Ukraine""",0.0,0.854,0.146,0.5807,0.78125,0.5,200
solo,0,0,0,2022-11-22T04:26:53.000Z,"""Ukraine""",0.255,0.481,0.264,0.0516,0.0,0.0,105
solo,0,1,0,2022-11-22T04:26:49.000Z,"""Ukraine""",0.12,0.702,0.178,0.1027,0.1666666666666666,0.4166666666666667,113
solo,0,0,0,2022-11-22T04:26:47.000Z,"""Ukraine""",0.075,0.875,0.05,-0.2682,0.3333333333333333,0.375,236
replied_to,0,0,0,2022-11-22T04:26:46.000Z,"""Ukraine""",0.367,0.564,0.07,-0.9634,0.1395089285714285,0.1904761904761904,257
solo,0,1,0,2022-11-22T04:26:38.000Z,"""Ukraine""",0.15,0.85,0.0,-0.4574,0.0,0.0,139
replied_to,0,0,0,2022-11-22T04:26:37.000Z,"""Ukraine""",0.244,0.756,0.0,-0.7003,0.0,0.0,119
replied_to,0,0,0,2022-11-22T04:26:37.000Z,"""Ukraine""",0.316,0.684,0.0,-0.4168,-0.25,0.75,40
replied_to,0,0,0,2022-11-22T04:26:36.000Z,"""Ukraine""",0.228,0.44,0.332,0.4316,-0.1875,0.5,113
replied_to,0,0,0,2022-11-22T04:26:34.000Z,"""Ukraine""",0.144,0.766,0.091,-0.4342,0.6,0.55,171
replied_to,0,0,0,2022-11-22T04:26:32.000Z,"""Ukraine""",0.397,0.603,0.0,-0.6808,0.0,0.5,43
replied_to,0,0,0,2022-11-22T04:26:30.000Z,"""Ukraine""",0.296,0.704,0.0,-0.6841,0.0,0.0,70
solo,1,2,0,2022-11-22T04:26:27.000Z,"""Ukraine""",0.069,0.779,0.151,0.5984,-0.0625,0.5,280
replied_to,0,0,0,2022-11-22T04:26:26.000Z,"""Ukraine""",0.052,0.948,0.0,-0.296,0.05,0.10625,281
solo,0,0,0,2022-11-22T04:26:26.000Z,"""Ukraine""",0.157,0.843,0.0,-0.8316,-0.5,0.6666666666666666,260
replied_to,0,0,0,2022-11-22T04:26:24.000Z,"""Ukraine""",0.0,0.364,0.636,0.5423,0.0,0.0,19
solo,0,0,0,2022-11-22T04:26:23.000Z,"""Ukraine""",0.374,0.534,0.092,-0.7781,0.55,0.25,102
replied_to,0,0,0,2022-11-22T04:26:22.000Z,"""Ukraine""",0.334,0.596,0.07,-0.9041,0.40625,0.4166666666666666,170
solo,0,0,0,2022-11-22T04:26:21.000Z,"""Ukraine""",0.0,0.769,0.231,0.34,0.0,0.0,61
